Wall time,Step,Value
1600918122.4392672,105,330.0811462402344
1600918133.1181164,106,344.5752868652344
1600918143.7064571,107,309.97479248046875
1600918154.4399145,108,328.2558898925781
1600918164.9904904,109,261.0946960449219
1600918175.507489,110,346.7946472167969
1600918185.9321628,111,313.4511413574219
1600918191.1981542,112,82.88004302978516
1600918201.7546194,113,329.1051330566406
1600918212.2042143,114,297.5490417480469
1600918223.1593175,115,293.5254211425781
1600918234.3029902,116,344.7782287597656
1600918244.9525642,117,313.4458923339844
1600918255.501555,118,307.7027893066406
1600918266.2088368,119,352.7290344238281
1600918273.6298132,120,141.6407470703125
1600918284.320116,121,262.2580871582031
1600918295.0476773,122,333.72027587890625
1600918305.4878,123,276.6133117675781
1600918310.7431762,124,22.419994354248047
1600918321.259924,125,368.0911560058594
1600918331.8746011,126,275.6662902832031
1600918342.3617685,127,378.6827392578125
1600918348.3920624,128,89.5360107421875
1600918358.6245785,129,364.852783203125
1600918369.259375,130,331.7805480957031
1600918379.7624564,131,345.14068603515625
1600918390.3370485,132,366.2127685546875
1600918395.6210296,133,87.51939392089844
1600918406.1914742,134,346.30291748046875
1600918416.7590287,135,334.7229919433594
1600918427.3650837,136,340.29547119140625
1600918437.7936025,137,309.345947265625
1600918448.4846687,138,338.78167724609375
1600918459.037121,139,342.035888671875
1600918469.7915015,140,331.990234375
1600918480.5858517,141,337.71649169921875
1600918491.253339,142,352.36883544921875
1600918501.8713474,143,360.7377014160156
1600918512.5755584,144,329.0575866699219
1600918524.2006261,145,320.5789489746094
1600918529.5895207,146,36.37894058227539
1600918540.479947,147,308.959228515625
1600918551.1077507,148,364.20867919921875
1600918561.8315482,149,311.68115234375
1600918572.433721,150,330.0755615234375
1600918583.3059103,151,297.8424072265625
1600918594.2376103,152,338.04962158203125
1600918605.229191,153,367.844482421875
1600918610.68184,154,57.49310302734375
1600918621.6015003,155,340.4878234863281
1600918632.3088663,156,352.1672058105469
1600918643.2098663,157,289.04583740234375
1600918648.5702913,158,98.0933837890625
1600918659.343896,159,382.1247253417969
1600918669.990958,160,315.5733337402344
1600918680.863043,161,327.6532287597656
1600918691.7787704,162,343.92669677734375
1600918702.881123,163,332.7794494628906
1600918713.6680214,164,242.34230041503906
1600918724.6515095,165,355.3553771972656
1600918735.5378718,166,369.7165222167969
1600918746.5646105,167,332.5511779785156
1600918757.5001628,168,327.57794189453125
1600918768.365851,169,314.650146484375
1600918779.382427,170,273.9713439941406
1600918790.366571,171,294.9549865722656
1600918801.444159,172,253.82369995117188
1600918812.5026047,173,331.341552734375
1600918823.5267575,174,309.3466491699219
1600918834.5775445,175,360.97100830078125
1600918844.7673428,176,192.4604949951172
1600918856.6344995,177,277.90447998046875
1600918867.68087,178,326.3257141113281
1600918873.2389271,179,83.3307113647461
1600918878.7144716,180,42.26665115356445
1600918889.7311108,181,355.88427734375
1600918895.1723728,182,100.3028335571289
1600918906.3398542,183,374.0630798339844
1600918917.3171058,184,354.3052062988281
1600918928.6505413,185,333.12286376953125
1600918936.722807,186,116.60411834716797
1600918947.8497794,187,307.3905944824219
1600918959.0526712,188,328.158935546875
1600918970.1143425,189,326.080810546875
1600918977.654079,190,119.08238220214844
1600918983.5272677,191,72.57780456542969
1600918994.8110363,192,336.0467224121094
1600919006.2022667,193,278.894287109375
1600919017.4980123,194,285.9872131347656
1600919028.8325534,195,362.8927307128906
1600919040.2055964,196,332.4432067871094
1600919051.662669,197,299.0762939453125
1600919063.0878716,198,354.6412048339844
1600919074.4624057,199,368.635986328125
1600919086.047392,200,348.83563232421875
1600919097.5751991,201,342.8686218261719
1600919109.0740166,202,331.4831848144531
1600919120.5594058,203,365.34161376953125
1600919126.2800982,204,100.39907836914062
1600919134.3268776,205,126.49429321289062
1600919145.1212063,206,214.79383850097656
1600919156.5927138,207,295.8008728027344
1600919168.2425559,208,343.8763732910156
1600919176.9210696,209,131.94937133789062
1600919188.5024402,210,332.0735778808594
1600919200.7688081,211,313.3452453613281
1600919213.4815187,212,353.7425842285156
1600919225.603034,213,292.2667541503906
1600919237.9532175,214,332.4895935058594
1600919250.032205,215,287.4217834472656
1600919261.943563,216,315.9390563964844
1600919274.0858653,217,336.9075622558594
1600919286.0382621,218,351.8027038574219
1600919297.915124,219,339.8079528808594
1600919309.9196718,220,331.9516906738281
1600919321.6690984,221,308.2830505371094
1600919333.5981722,222,355.7158508300781
1600919339.4737966,223,81.8263168334961
1600919351.4730637,224,355.1568298339844
1600919357.3946192,225,74.90084838867188
1600919369.3837254,226,342.0298156738281
1600919381.304541,227,334.3345031738281
1600919387.25948,228,66.06622314453125
1600919397.8121946,229,158.67738342285156
1600919407.5556715,230,164.31752014160156
1600919419.5645304,231,333.4716491699219
1600919431.5836523,232,347.7267761230469
1600919440.0096521,233,119.44312286376953
1600919451.946111,234,262.539794921875
1600919463.9396114,235,353.1015319824219
1600919475.834272,236,365.9184875488281
1600919487.6983418,237,343.08148193359375
1600919498.0866013,238,262.72930908203125
1600919509.9673438,239,246.39866638183594
1600919521.9712834,240,325.4527893066406
1600919534.0521588,241,325.84130859375
1600919546.2684042,242,341.19207763671875
1600919552.3066008,243,95.20985412597656
1600919564.441255,244,388.597900390625
1600919570.4101727,245,-2.412116289138794
1600919576.385999,246,1.7558599710464478
1600919588.4902995,247,337.7755126953125
1600919594.5435302,248,97.20878601074219
1600919606.7592404,249,323.1219482421875
1600919606.8030465,250,1.0
