Wall time,Step,Value
1601220224.4819865,10554,-214.10791015625
1601220268.7505348,10562,-221.72694396972656
1601220290.3627317,10566,-105.5951919555664
1601220338.1517243,10575,-138.8003387451172
1601220360.2685852,10579,-175.899658203125
1601220434.0476332,10593,-188.3950653076172
1601220483.8964326,10602,-92.80411529541016
1601220665.262869,10636,-208.4361114501953
1601220830.4073114,10667,-219.7071990966797
1601220911.9490309,10682,-21.458498001098633
1601220970.9226644,10693,-105.08708953857422
1601221087.713339,10715,-205.8937530517578
1601221159.688886,10728,-115.53642272949219
1601221164.779531,10729,-143.76913452148438
1601221298.5728695,10754,-190.7970428466797
1601221325.0239716,10759,-97.10237884521484
1601221335.4505165,10761,-188.9545440673828
1601221341.2311416,10762,-334.6775207519531
1601221357.9085534,10765,-152.09530639648438
1601221553.3726442,10801,-47.53627014160156
1601221580.2096364,10806,-99.75376892089844
1601221585.7701948,10807,21.758079528808594
1601221601.893826,10810,-126.01677703857422
1601221724.596166,10833,-90.48970794677734
1601221762.4018476,10840,-57.27360153198242
1601221794.9759212,10846,-24.90747833251953
1601221833.557452,10853,-164.98512268066406
1601221859.601425,10858,-57.66285705566406
1601221919.9938326,10869,-101.50543975830078
1601222036.5384686,10890,-132.26815795898438
1601222089.1538715,10900,-155.29034423828125
1601222109.906548,10904,-125.50401306152344
1601222170.215867,10915,-136.2882080078125
1601222266.8774984,10933,-95.71671295166016
1601222272.0843005,10934,-54.06647872924805
1601222452.3047066,10967,-152.00601196289062
1601222463.3490772,10969,-168.42747497558594
1601222539.542781,10983,-37.74369430541992
1601222549.9491093,10985,-86.78072357177734
1601222642.7799299,11002,-165.64622497558594
1601222732.8758497,11019,-14.815729141235352
1601222743.7854638,11021,-136.8587646484375
1601222780.8991468,11028,-92.37450408935547
1601222865.18693,11044,-96.60226440429688
1601222875.4231997,11046,-133.0693359375
1601223002.2194498,11070,-75.19255828857422
1601223008.377483,11071,-121.05317687988281
1601223056.100357,11080,-131.0388946533203
1601223240.7457826,11115,-33.2356071472168
1601223245.9880793,11116,-101.56068420410156
1601223364.3752332,11138,-135.14060974121094
1601223385.6494284,11142,-238.13978576660156
1601223407.387245,11146,-53.21933364868164
1601223455.3218675,11155,-141.75216674804688
1601223492.9970849,11162,-112.6500015258789
1601223617.673153,11185,-37.9323844909668
1601223622.8894374,11186,-137.5218505859375
1601223639.051444,11189,-55.59195327758789
1601223748.97926,11209,-85.45755004882812
1601223770.4343066,11213,-131.01551818847656
1601223786.1845472,11216,-224.1482696533203
1601223913.322229,11240,-22.384389877319336
1601223966.4811704,11250,-125.32848358154297
1601224113.1832304,11277,-138.71473693847656
1601224287.297014,11309,-35.00691604614258
1601224466.9060676,11342,-128.01051330566406
1601224662.8535602,11378,-180.33424377441406
1601224771.7218118,11398,-198.43943786621094
1601224809.4931848,11405,-176.728515625
1601224867.0556412,11416,-154.4144744873047
1601224898.753238,11422,-191.6078643798828
1601225119.4066503,11462,-83.52681732177734
1601225274.7798114,11491,-156.0984649658203
1601225345.6345105,11504,-211.2354278564453
1601225553.7182305,11543,-151.0894317626953
1601225602.1792977,11552,-106.04631805419922
1601225613.1088746,11554,-137.90016174316406
1601225774.1373746,11584,-117.66334533691406
1601225832.9612713,11595,-137.4156036376953
1601225838.0740376,11596,-116.8365478515625
1601225849.6445158,11598,-162.05029296875
1601225866.5759916,11601,-214.75442504882812
1601225920.2714124,11611,-153.3502197265625
1601225980.8743227,11622,-124.73995971679688
1601226177.8022785,11658,-161.7094268798828
1601226222.7400525,11666,-92.77802276611328
1601226259.9048903,11673,-90.76850891113281
1601226270.6139622,11675,-170.5697021484375
1601226288.0796611,11678,-62.1860466003418
1601226326.0346909,11685,-201.58319091796875
1601226454.4613779,11709,-100.17290496826172
1601226470.0856218,11712,-83.4406967163086
1601226517.5396152,11721,-83.81631469726562
1601226751.3461463,11764,-32.011390686035156
1601226821.2940316,11777,-181.58323669433594
1601226914.144365,11794,-177.97998046875
1601226957.276866,11802,-77.40824890136719
1601226983.7545927,11807,-49.78619384765625
1601226989.4691896,11808,-123.18409729003906
1601227010.1790407,11812,-59.53359603881836
1601227106.6809335,11830,-180.01991271972656
1601227487.4826708,11896,-94.20166778564453
1601227509.1869009,11900,-110.87863159179688
1601227648.3393633,11926,-88.51666259765625
1601227712.0464928,11938,-184.91932678222656
1601227813.1363633,11957,-172.44989013671875
1601227992.167724,11990,-142.11997985839844
1601228019.2566187,11995,-117.34490966796875
1601228078.4444482,12006,-84.6900405883789
1601228539.3814526,12092,-178.35113525390625
1601228586.9238524,12101,-77.88976287841797
1601228678.6092553,12118,-174.81129455566406
1601228838.4329095,12148,-199.69017028808594
1601228849.2096806,12150,-86.74964904785156
1601228859.5291262,12152,-142.7637176513672
1601228928.3692076,12165,-151.75901794433594
1601229032.442065,12184,-219.964599609375
1601229099.276433,12196,-177.57431030273438
1601229464.7777224,12264,-194.51797485351562
1601229556.0242116,12281,-107.44693756103516
1601229562.0169842,12282,-151.00022888183594
1601229567.5731647,12283,-182.53965759277344
1601229658.5449336,12300,-99.66991424560547
1601229685.5231285,12305,-172.79977416992188
1601229781.6926873,12323,-114.6862564086914
1601229872.17255,12340,-137.70709228515625
1601230143.7632298,12391,-77.71743774414062
1601230244.7326412,12410,-118.30355072021484
1601230345.39642,12429,-170.05523681640625
1601230628.9894886,12482,-30.4175968170166
1601230645.5061548,12485,-98.6270980834961
1601230673.1965537,12490,-109.93600463867188
1601230721.5534706,12499,-100.73560333251953
1601230790.9211457,12512,-143.16468811035156
1601230823.440508,12518,-168.26629638671875
1601230861.9708326,12525,-215.6128387451172
1601230889.3771007,12530,-182.34178161621094
1601230894.7263095,12531,-156.6592254638672
1601230969.4828703,12544,-91.68490600585938
1601230996.7602255,12549,-202.4682159423828
1601231056.477603,12560,-162.65602111816406
1601231127.2748466,12573,-87.6044692993164
1601231137.621189,12575,-158.77328491210938
1601231164.1304798,12580,-137.94500732421875
1601231256.9050663,12597,-160.9748077392578
1601231294.6459131,12604,-75.36090087890625
1601231332.4051929,12611,-175.559814453125
1601231390.3106697,12622,-32.12232208251953
1601231395.6218562,12623,-70.19477081298828
1601231571.1646385,12655,-84.48985290527344
1601231673.9643917,12674,-159.759521484375
1601231689.708898,12677,-179.72329711914062
1601231745.6662314,12687,-191.58108520507812
1601231783.9591699,12694,-245.046142578125
1601231789.7921164,12695,-235.36245727539062
1601231817.3663127,12700,-93.54731750488281
1601232086.633657,12750,-66.54906463623047
1601232092.3516061,12751,-94.95478057861328
1601232161.5900357,12764,-216.6691436767578
1601232215.6519043,12774,-127.71904754638672
1601232249.7979307,12780,-230.33895874023438
1601232308.1158214,12791,-103.47393798828125
1601232438.6170793,12815,-171.38392639160156
1601232574.1140468,12840,-205.98184204101562
1601232612.2318642,12847,-203.26614379882812
1601232638.0629013,12852,-81.88992309570312
1601232765.900375,12876,-97.12480926513672
1601232863.9245849,12894,-227.8054656982422
1601232911.2978604,12903,-114.4017562866211
1601232960.6671672,12912,-187.68544006347656
1601233329.9880974,12981,-138.09950256347656
1601233341.0878272,12983,-132.89593505859375
1601233346.7485,12984,-206.2849578857422
1601233378.2714362,12990,-115.37735748291016
1601233416.4564455,12997,-104.48045349121094
1601233578.8216286,13027,-133.0157012939453
1601233606.4818275,13032,-104.82996368408203
1601233617.9734612,13034,-3267.813232421875
1601233666.4885762,13043,-147.3687286376953
1601233858.7853036,13078,-77.48690032958984
1601233957.1295335,13096,-110.42784118652344
1601234000.0515425,13104,-204.76815795898438
1601234022.1846051,13108,-85.3871841430664
1601234048.3431814,13113,-130.29579162597656
1601234179.5408444,13137,-132.390625
1601234237.4520657,13148,-93.12002563476562
1601234259.5365949,13152,-19.184307098388672
1601234404.8034816,13178,-199.1497802734375
1601234410.4882562,13179,-229.42214965820312
1601234471.7554386,13190,-84.70960998535156
1601234683.992173,13229,-189.0357208251953
1601234753.3117344,13242,-134.7767791748047
1601235095.1643033,13306,-193.24960327148438
1601235106.695893,13308,-148.7174530029297
1601235157.0845873,13317,-102.42423248291016
1601235162.147864,13318,-198.4935302734375
1601235320.9754884,13348,-81.03551483154297
1601235326.2123344,13349,-82.32318115234375
1601235430.0228038,13368,-154.43284606933594
1601235549.1294823,13390,-49.63173294067383
1601235581.257181,13396,-167.5657501220703
1601235592.8292766,13398,-110.94303131103516
1601235706.6408684,13419,-147.43551635742188
1601235761.2570434,13429,-164.9066162109375
1601235979.02562,13469,-126.9368667602539
1601236118.0474415,13495,-124.75083923339844
1601236162.0625088,13503,-121.02719116210938
1601236199.3339005,13510,-115.74397277832031
1601236384.5519786,13544,-98.18228912353516
1601236461.6777909,13558,-145.69131469726562
1601236482.7475152,13562,-116.22069549560547
1601236493.2266448,13564,-112.63119506835938
1601236498.5270514,13565,-75.01529693603516
1601236665.6621451,13596,-162.36224365234375
1601236681.8136766,13599,-135.9090576171875
1601236719.3543851,13606,-196.1948699951172
1601236800.3573768,13621,-97.58273315429688
1601236999.4617188,13659,-83.70580291748047
1601237075.0589275,13673,-144.99380493164062
1601237107.0641143,13679,-208.74905395507812
1601237148.8010244,13687,-102.8904800415039
1601237383.9704664,13730,-146.20741271972656
1601237405.261333,13734,-164.03562927246094
1601237486.2802815,13749,-142.12435913085938
1601237512.5732672,13754,-31.115936279296875
1601237528.9254167,13757,-60.37706756591797
1601237544.5147102,13760,-54.851417541503906
1601237672.8295774,13784,-91.78853607177734
1601237688.7617455,13787,-194.88705444335938
1601237754.4405444,13799,-90.19395446777344
1601237775.6215158,13803,-135.88938903808594
1601237905.9754906,13827,-77.03296661376953
1601238042.8474095,13853,-198.58775329589844
1601238351.8078723,13910,-154.78111267089844
1601238362.067364,13912,-159.5342254638672
1601238389.1141305,13917,-85.30965423583984
1601238427.6017942,13924,-151.90606689453125
1601238469.9876406,13932,-171.0193328857422
1601238670.814552,13969,-36.77927017211914
1601238889.6484451,14010,-171.43638610839844
1601238988.608969,14028,-176.40638732910156
1601239434.0141153,14110,-151.4442596435547
1601239487.7295146,14120,-191.14186096191406
1601239520.241107,14126,-224.4446563720703
1601239542.6914725,14130,-126.255615234375
1601239656.20803,14151,-153.6790008544922
1601239796.683469,14177,-69.33238983154297
1601239876.4489658,14192,-71.53910827636719
1601240021.5405023,14219,-165.91165161132812
1601240120.1550653,14237,-199.0958709716797
1601240125.3597345,14238,-89.87498474121094
1601240147.1308203,14242,-113.96751403808594
1601240245.24107,14260,-119.83193969726562
1601240308.2444856,14272,-55.340431213378906
1601240324.1867802,14275,-89.0853271484375
1601240349.9040384,14280,-171.63555908203125
1601240451.5776865,14299,-137.7046661376953
1601240549.18357,14317,-166.2772979736328
1601240554.52104,14318,-84.81206512451172
1601240607.929505,14328,-148.18226623535156
1601240629.6590984,14332,-167.97525024414062
1601240827.4033992,14368,-123.30889892578125
1601240854.3594139,14373,-182.28565979003906
1601240937.1575942,14388,-158.462646484375
1601241046.4878798,14408,-42.24007797241211
1601241278.6617346,14450,-105.54965209960938
1601241289.341282,14452,-119.69351959228516
1601241445.6269314,14481,-126.85905456542969
1601241467.18959,14485,-103.63995361328125
1601241477.7117283,14487,-140.2612762451172
1601241482.8583791,14488,-196.32066345214844
1601241520.345408,14495,-108.9528579711914
1601241572.118219,14505,-128.42637634277344
1601241708.9208002,14530,-75.91726684570312
1601241796.1808586,14546,-196.3655548095703
1601241850.3607056,14556,-104.52493286132812
1601241861.3291674,14558,-226.56251525878906
1601241888.4939587,14563,-14.103144645690918
1601241909.929196,14567,-100.81069946289062
1601241920.9354393,14569,-385.10247802734375
1601241942.8463607,14573,-224.85397338867188
1601242002.0573268,14584,-215.1148223876953
1601242088.176758,14600,-95.39302062988281
1601242209.847099,14622,-76.81902313232422
1601242281.3018925,14635,-208.93057250976562
1601242373.3315132,14652,-155.28741455078125
1601242394.0591514,14656,-102.50935363769531
1601242494.516699,14675,-170.29019165039062
1601242499.6751888,14676,-77.83780670166016
1601242558.708283,14687,-148.29898071289062
1601242588.075444,14692,-830.177734375
1601242625.2134385,14699,-140.52120971679688
1601242668.9345675,14707,-90.09109497070312
1601242739.441757,14720,-137.22988891601562
1601242896.2302542,14749,-136.393798828125
1601242927.9451606,14755,-136.54176330566406
1601242938.8770905,14757,-142.6400604248047
1601242961.3058586,14761,-129.1783447265625
1601242987.7561574,14766,-141.9398193359375
1601243010.2311952,14770,-141.74179077148438
1601243043.303851,14776,-117.56966400146484
1601243075.1197045,14782,-149.2408447265625
1601243155.138333,14797,-49.67155075073242
1601243269.3984427,14818,-121.95344543457031
1601243328.213226,14829,-173.47372436523438
1601243514.8109193,14863,-209.43405151367188
1601243699.4286535,14897,-111.22798919677734
1601243812.643275,14918,-179.86134338378906
1601243871.9258916,14929,-208.1131591796875
1601243893.7582157,14933,-28.46384620666504
1601244018.929549,14956,-198.08934020996094
1601244062.544317,14964,-134.09654235839844
1601244099.9495976,14971,-84.4956283569336
1601244156.1453626,14982,-152.65159606933594
1601244171.614106,14985,-120.5224609375
1601244209.408829,14992,-74.31160736083984
1601244277.355896,15005,-117.48531341552734
1601244338.4492002,15017,-143.64549255371094
1601244386.3635392,15026,-175.9760284423828
1601244402.0195925,15029,-143.7096405029297
1601244418.6643782,15032,-215.856689453125
1601244505.861377,15048,-118.06805419921875
1601244677.8165603,15080,-164.1173095703125
