Wall time,Step,Value
1601352639.2130344,7651,-9.187095642089844
1601352676.323871,7665,-7.080764293670654
1601352825.7285047,7719,-0.6980085968971252
1601353109.5285306,7820,-9.583700180053711
1601353170.7085512,7842,-9.059483528137207
1601353406.74211,7926,-10.638431549072266
1601353426.0693517,7933,-3.8174803256988525
1601353440.9172156,7938,-3.997453212738037
1601354083.8629448,8167,-12.261275291442871
1601354097.2788408,8172,-151.66249084472656
1601354224.452084,8218,-15.753183364868164
1601354394.3330176,8279,-15.497528076171875
1601354567.2740786,8341,-2.3910880088806152
1601354594.9681673,8351,-10.13375473022461
1601354615.1433885,8358,-16.65545654296875
1601354631.4279785,8364,-5.709673881530762
1601354668.9518235,8378,-8.647653579711914
1601354702.0479813,8390,-5.542869567871094
1601354722.368696,8397,-0.8526818752288818
1601354742.5336175,8404,-7.1910319328308105
1601354786.8225572,8420,-14.775458335876465
1601354890.3821313,8457,-4.898101329803467
1601354965.4179494,8485,-15.45312786102295
1601355116.3014593,8540,-3.1049294471740723
1601355226.874129,8580,1.973506212234497
1601355233.459221,8582,11.544378280639648
1601355273.4438272,8597,-15.108272552490234
1601355289.058704,8602,-60.42208480834961
1601355332.0574749,8618,-13.089098930358887
1601355358.2406433,8627,-6.112700939178467
1601355426.941267,8652,-13.378461837768555
1601355692.004797,8746,-14.011226654052734
1601355698.3115468,8748,-8.866897583007812
1601355939.259967,8834,-0.048483241349458694
1601356000.5077744,8857,-9.03158950805664
1601356012.0157573,8861,-12.308298110961914
1601356042.3922625,8872,-1.2134164571762085
1601356045.38204,8873,-3.0485756397247314
1601356060.7749076,8879,-7.430648326873779
1601356144.5953526,8910,-11.120681762695312
1601356225.805735,8940,-15.299774169921875
1601356354.577049,8986,-10.439955711364746
1601356364.9741752,8990,-8.52011489868164
1601356739.4901567,9127,-6.746549606323242
1601356801.6423042,9149,-9.899626731872559
1601356846.631363,9165,6.679605007171631
1601357039.0070672,9235,1.1657429933547974
1601357106.0790887,9259,-5.982070446014404
1601357180.4548702,9286,-13.503379821777344
1601357452.791657,9384,-14.986892700195312
1601357464.6977835,9388,-9.5685396194458
1601357837.0866063,9523,-6.70371150970459
1601357842.3298163,9525,-10.062785148620605
1601357890.7931178,9542,-11.855963706970215
1601357935.6654434,9558,-12.555176734924316
1601358140.2405257,9633,-10.427772521972656
1601358177.3936663,9647,-12.15241527557373
1601358344.9136662,9706,-14.036805152893066
1601358417.4307296,9733,-9.367080688476562
1601358425.5780294,9736,-8.662975311279297
1601358491.87447,9760,-7.444816589355469
1601358560.0912979,9785,-13.255986213684082
1601358600.2152648,9799,-5.137663841247559
1601358683.773139,9829,-9.287933349609375
1601358699.5851502,9835,-17.562419891357422
1601358708.0849984,9838,-14.853885650634766
1601358865.3928328,9895,-3.4310295581817627
1601358978.1692877,9937,-14.947563171386719
1601358996.3746803,9943,-4.677592754364014
1601359018.137128,9951,-3.390350341796875
1601359292.8152397,10050,-9.364572525024414
1601359356.1667838,10072,-16.196847915649414
1601359471.6588125,10113,-0.22723862528800964
1601359501.2202065,10123,7.047994613647461
1601359586.6755147,10154,-12.229323387145996
1601359655.9318116,10179,-7.4026689529418945
1601359749.5524118,10214,-12.62343978881836
1601359798.514253,10231,-14.494214057922363
1601359821.8810432,10240,-7.499258518218994
1601359988.5891109,10301,-12.426410675048828
1601360059.9459035,10327,-6.736743927001953
1601360098.2825167,10340,-3.314457893371582
1601360196.5958695,10376,-5.5077433586120605
1601360205.258203,10379,-6.041399955749512
1601360524.025881,10495,-7.927492618560791
1601360636.3048499,10535,-12.026023864746094
1601360667.9818845,10546,-13.244588851928711
1601360691.2867098,10554,-12.553369522094727
1601360714.1543365,10562,-6.2855000495910645
1601360724.5389066,10566,-12.588691711425781
1601360761.0761018,10579,-3.594616174697876
1601360800.507343,10593,-10.612933158874512
1601361043.1840496,10682,-8.029662132263184
1601361075.6369593,10693,-1.5862668752670288
1601361174.2152834,10729,-14.030024528503418
1601361257.567697,10759,-9.831235885620117
1601361387.5410864,10807,-8.654559135437012
1601361481.17928,10840,-8.14150619506836
1601361518.4500144,10853,-3.692082166671753
1601361532.2906911,10858,-9.283820152282715
1601361621.6514645,10890,-11.24582290649414
1601361650.2511714,10900,-6.249810695648193
1601361742.361891,10933,-13.370920181274414
1601361744.9765615,10934,-4.042391300201416
1601361837.3044171,10967,-14.76574993133545
1601361884.0107217,10983,-16.698755264282227
1601361889.0894237,10985,-8.488011360168457
1601361937.9498684,11002,-10.43057632446289
1601361984.60337,11019,-11.151199340820312
1601361989.7563262,11021,-8.102435111999512
1601362055.6697574,11044,-10.42961311340332
1601362060.9374633,11046,-13.129532814025879
1601362131.6089954,11071,-13.110276222229004
1601362332.1473923,11142,-5.912075042724609
1601362449.5095959,11185,-9.339906692504883
1601362452.130628,11186,-7.3484649658203125
1601362460.4169176,11189,1.6987196207046509
1601362533.7027469,11216,-12.200638771057129
1601362600.7990537,11240,-3.3844382762908936
1601362627.0985575,11250,-6.726486682891846
1601362701.8748305,11277,-4.630648136138916
1601362882.839665,11342,-14.150018692016602
1601362980.7511704,11378,-8.722122192382812
1601363035.3847644,11398,-10.655220031738281
1601363100.622356,11422,-8.357524871826172
1601363296.7543669,11491,-4.986542224884033
1601363333.4100356,11504,9.414121627807617
1601363591.3361156,11596,-8.095038414001465
1601363596.5529242,11598,-6.026083469390869
1601363604.4945414,11601,-7.178149223327637
1601363632.31301,11611,-13.014451026916504
1601363662.0843384,11622,0.4589666426181793
1601363837.034521,11685,-9.820534706115723
1601363937.0083573,11721,-3.8740649223327637
1601364179.6656225,11807,-12.865185737609863
1601364244.0825198,11830,-13.45234203338623
1601364429.0241408,11896,0.430081844329834
1601364439.273637,11900,-10.530420303344727
1601364546.8392687,11938,-9.901982307434082
1601364737.9867914,12006,-13.491795539855957
1601364974.8859358,12092,-14.835179328918457
1601365001.6151667,12101,-5.803826332092285
1601365143.5377378,12152,-3.4479713439941406
1601365233.173008,12184,-7.593283176422119
1601365266.1292443,12196,-7.814065456390381
1601365455.9307754,12264,-3.5902912616729736
1601365504.1132996,12282,0.7933516502380371
1601365506.7651024,12283,-4.128533840179443
1601365552.3634343,12300,-14.369813919067383
1601365566.2002223,12305,-0.9065981507301331
1601365615.3940952,12323,-11.71290397644043
1601365806.8098443,12391,-15.033013343811035
1601365858.2528284,12410,-3.949702739715576
1601366059.2921977,12482,-6.316470146179199
1601366104.8408873,12499,-10.780831336975098
1601366142.1787279,12512,-17.083221435546875
1601366230.2165747,12544,-2.9447362422943115
1601366379.8445516,12597,-8.425396919250488
1601366398.7912774,12604,-3.8980510234832764
1601366419.9527178,12611,-6.419928073883057
1601366449.2086916,12622,-8.764949798583984
1601366451.8111932,12623,-10.231435775756836
1601366602.545384,12677,-11.942749977111816
1601366629.8994489,12687,-3.833538055419922
1601366649.801621,12694,-6.092984199523926
1601366652.4596372,12695,-7.779476642608643
1601366888.822948,12780,-3.435020685195923
1601366919.232254,12791,-11.881322860717773
1601366985.2811024,12815,-11.405460357666016
1601367056.577569,12840,-8.272442817687988
1601367075.4684415,12847,-10.430439949035645
1601367090.237161,12852,-11.450654983520508
1601367209.524269,12894,-2.1839287281036377
1601367233.1003842,12903,-14.138163566589355
1601367259.8376653,12912,-7.491319179534912
1601367501.7070723,12997,6.489132881164551
1601367582.8947382,13027,-14.389406204223633
1601367625.0119975,13043,-13.159354209899902
1601367794.5961685,13104,-3.5056869983673096
1601367804.9165266,13108,0.6253061890602112
1601367818.9441602,13113,-7.682973861694336
1601367883.103459,13137,-12.64786148071289
1601367915.2331707,13148,-8.711992263793945
1601367926.2177868,13152,-10.615809440612793
1601367997.3763247,13178,-5.711092472076416
1601368172.2873628,13242,-6.727816104888916
1601368348.0480523,13306,-11.596650123596191
1601368353.2296684,13308,-12.282224655151367
1601368380.093865,13318,-14.811379432678223
1601368464.2520418,13349,-7.880051136016846
1601368593.4399788,13396,-9.963685035705566
1601368659.2658763,13419,-5.123987674713135
1601368799.2934625,13469,-11.92076301574707
1601368893.0494251,13503,-12.795849800109863
1601369068.8774188,13565,-9.666561126708984
1601369152.2024517,13596,-1.7365574836730957
1601369326.580568,13659,-5.182382106781006
1601369384.230388,13679,-11.184800148010254
1601369406.2045493,13687,-9.807778358459473
1601369522.7986944,13730,-5.798163890838623
1601369533.8891203,13734,-7.477836608886719
1601369596.638617,13757,-27.165124893188477
1601369605.077561,13760,-14.247543334960938
1601369672.552697,13784,-7.68956995010376
1601369680.6760914,13787,-16.948604583740234
1601369713.799896,13799,-10.043448448181152
1601370022.545513,13910,-16.009521484375
1601370027.7454607,13912,-7.99616813659668
1601370081.4850805,13932,-13.443236351013184
1601370297.7402685,14010,-3.273254632949829
1601370608.2940962,14120,-2.895209789276123
1601370695.0993054,14151,0.3681948184967041
1601370948.3962774,14242,-7.930287837982178
1601371000.096299,14260,-6.602785110473633
1601371035.5943887,14272,-5.811652183532715
1601371043.9823763,14275,-9.137821197509766
1601371191.616896,14328,-14.307341575622559
1601371202.0524707,14332,-11.482706069946289
1601371352.2386901,14388,-10.634334564208984
1601371405.4490988,14408,-8.709955215454102
1601371518.9644346,14450,-13.032529830932617
1601371600.089723,14481,-5.020656108856201
1601371610.7626936,14485,-9.665793418884277
1601371618.6535835,14488,-11.278289794921875
1601371636.8779178,14495,-6.024971008300781
1601371665.232183,14505,2.104642391204834
1601371775.8524258,14546,-2.9537453651428223
1601371830.214216,14567,-9.62407112121582
1601371835.6996684,14569,-4.609452724456787
1601371846.1921725,14573,-8.480730056762695
1601372013.4341168,14635,-9.001032829284668
1601372117.2068062,14675,-11.724841117858887
1601372120.2136297,14676,3.129589080810547
1601372162.1184478,14692,-12.36556625366211
1601372180.0837379,14699,-8.477073669433594
1601372234.309233,14720,-10.151094436645508
1601372365.6367605,14770,-5.828866958618164
1601372397.469589,14782,-15.294656753540039
1601372491.9886684,14818,-5.090950012207031
1601372522.6327977,14829,-14.210329055786133
1601372613.0036108,14863,-10.642626762390137
1601372787.1972384,14929,-11.99146842956543
1601372797.7215755,14933,-12.953084945678711
1601372957.2574663,14992,-10.63127326965332
1601373058.291675,15029,-15.094070434570312
1601373066.3255408,15032,-15.93461799621582
1601373252.8623796,15101,-2.6602351665496826
1601373260.4775271,15104,-11.814104080200195
1601373295.2373626,15117,-12.092174530029297
1601373421.158013,15162,-10.003976821899414
1601373433.9731174,15167,-11.018694877624512
1601373439.008173,15169,-12.627424240112305
1601373447.5299206,15172,-7.383031845092773
1601373475.6637123,15182,-13.09985637664795
1601373481.1723847,15184,-12.474475860595703
1601373666.1576114,15249,-13.667616844177246
1601373668.7339938,15250,-12.508461952209473
1601373698.8814862,15261,-8.94131851196289
1601373820.472098,15304,0.43022629618644714
1601373828.2433906,15307,-5.894959926605225
1601373963.13127,15354,2.2372915744781494
1601373968.3026989,15356,-7.789689064025879
1601374105.8858023,15406,-0.04904375597834587
1601374132.0201283,15415,-3.4019241333007812
1601374154.9208298,15423,-16.31631851196289
1601374305.1010396,15477,-6.7503437995910645
1601374355.2086208,15495,-3.91255784034729
1601374375.0620275,15502,-12.666491508483887
1601374412.2530174,15515,-15.937568664550781
1601374466.832578,15535,-11.395130157470703
1601374501.503135,15548,-5.176337242126465
1601374520.7578576,15555,-8.839184761047363
1601374583.0144947,15578,-11.999125480651855
1601374585.6569593,15579,-5.335145950317383
1601374595.921143,15583,-8.650574684143066
1601374666.5369794,15608,-15.20297622680664
1601374744.556444,15636,-10.019692420959473
1601374772.5020833,15646,-8.421905517578125
1601374813.6488173,15661,-10.31655502319336
1601374934.7441463,15705,-2.0067570209503174
1601375050.608449,15746,-8.354108810424805
1601375124.4082181,15773,-4.287804126739502
1601375202.1973205,15800,-5.480856895446777
1601375284.857436,15830,-10.073746681213379
1601375427.6491768,15881,12.249675750732422
1601375504.0905159,15909,-8.832834243774414
1601375581.9079366,15937,-12.963212013244629
1601375612.4091346,15948,-3.765933036804199
1601375699.4380417,15978,1.3004608154296875
1601375815.5699654,16019,-12.417017936706543
1601375951.0960827,16068,-4.579234600067139
1601376031.9148898,16097,-4.152853012084961
1601376317.0012987,16199,-5.951985836029053
1601376319.5696318,16200,-9.509753227233887
1601376322.1175618,16201,-9.789298057556152
1601376335.982672,16206,-101.95535278320312
1601376367.5674455,16217,-8.474129676818848
1601376435.3482502,16242,-7.732616901397705
1601376510.3871818,16269,-1.4593331813812256
1601376605.6122327,16303,-9.540220260620117
1601376732.6224897,16349,0.6915864944458008
1601376866.2719014,16397,-8.715818405151367
1601376959.545766,16431,-13.045807838439941
1601376967.2772853,16434,-4.403376579284668
1601376969.80358,16435,-10.331486701965332
1601377051.711979,16464,-3.8472416400909424
1601377111.6686342,16486,-13.24909496307373
1601377170.161956,16506,-15.601239204406738
1601377214.9631772,16522,-11.418540000915527
1601377284.389838,16547,-6.291337490081787
1601377474.216799,16615,3.353062629699707
1601377540.2248871,16638,-7.816188335418701
1601377882.2707098,16762,-12.487382888793945
1601377978.4613993,16796,1.5378090143203735
1601378005.269716,16806,-5.7321577072143555
1601378156.1720047,16860,-13.112614631652832
1601378169.5347748,16865,-14.837614059448242
1601378307.1347864,16914,-10.826248168945312
1601378381.7031806,16941,-8.421653747558594
1601378384.2282152,16942,-14.550701141357422
1601378487.3527129,16980,-8.517829895019531
1601378622.230407,17029,-14.21904468536377
1601378879.2791371,17119,-1.3487753868103027
1601378903.5773776,17127,-2.683720350265503
1601379264.2671793,17258,-7.367691516876221
1601379275.5125692,17262,-11.453685760498047
1601379316.1589565,17276,15.750984191894531
1601379370.762327,17296,-15.679343223571777
1601379560.0764687,17364,-11.625510215759277
1601379568.2532325,17367,-14.124346733093262
1601379626.3450954,17388,-1.0714322328567505
1601379664.8755867,17402,-14.150860786437988
1601379672.4935303,17405,-10.895565032958984
1601379697.7294543,17414,-6.929860591888428
1601379765.3432238,17438,-12.67037296295166
1601379796.4864082,17449,-7.206470489501953
1601379833.931968,17463,-14.176692962646484
1601379844.5848672,17467,-13.8643798828125
1601379987.4247518,17518,-4.006169319152832
1601380091.0901926,17557,-13.174703598022461
1601380108.0896282,17563,-2.228027105331421
1601380129.6985192,17571,-16.76219367980957
1601380253.8331215,17616,-6.127714157104492
1601380343.8834302,17650,-6.9921875
1601380426.6692173,17680,-9.893725395202637
1601380455.3413482,17690,-4.456315994262695
1601380548.4574153,17724,-0.26615914702415466
1601380648.0835414,17759,4.347232818603516
1601380684.742706,17772,-6.62937593460083
1601380700.6733854,17778,-7.601311683654785
1601380739.2546306,17792,-11.187615394592285
1601380881.696476,17843,-5.658442974090576
1601381139.0595033,17937,-4.159010887145996
1601381256.5208085,17979,-8.395587921142578
1601381354.856703,18015,-5.6572957038879395
1601381445.6949801,18048,0.6883750557899475
1601381501.440338,18067,-17.61215591430664
1601381521.1755078,18074,-7.839683532714844
1601381657.241402,18122,-9.833473205566406
1601381816.223659,18178,-9.442659378051758
1601381821.484521,18180,-16.254667282104492
1601381961.496809,18231,-16.103050231933594
1601382198.266494,18317,-4.867410659790039
1601382225.7567406,18327,-13.499361991882324
1601382326.9252243,18364,-6.475577354431152
1601382345.8789706,18371,-7.664093971252441
1601382350.9678109,18373,-4.710682392120361
1601382877.0417075,18558,-8.816241264343262
1601382892.0251832,18563,-9.341981887817383
1601382978.064075,18594,-3.4408061504364014
1601382980.6997037,18595,-13.699431419372559
1601382997.6717246,18601,-2.794682502746582
1601383135.0089443,18650,-3.6203958988189697
1601383137.617268,18651,-12.014181137084961
1601383149.106269,18655,-11.646408081054688
1601383180.543275,18666,-9.502828598022461
1601383478.3059206,18772,0.1200367733836174
1601383574.8499043,18807,-7.553539752960205
1601384094.044363,18994,-11.809280395507812
1601384110.7720623,19000,-5.914477825164795
1601384205.1334565,19034,-5.72357702255249
1601384232.5631416,19044,-8.105701446533203
1601384277.89536,19061,-6.110190391540527
1601384346.1790934,19086,-6.140491485595703
1601384373.8859668,19096,-0.04811997339129448
1601384426.5244744,19115,-5.630962371826172
1601384530.0223346,19153,-3.915424346923828
1601384918.270186,19293,-6.140536785125732
1601385153.1607137,19378,-8.747088432312012
1601385369.269391,19455,-10.974495887756348
1601385440.303452,19480,-1.5084121227264404
1601385516.7725117,19507,-14.760671615600586
1601385521.8276165,19509,-6.113919258117676
1601385530.060406,19512,-12.763975143432617
1601385689.9899042,19570,-10.514921188354492
1601385715.3762658,19579,-10.270252227783203
1601385899.732015,19645,-9.605429649353027
1601385907.4710462,19648,-7.8547892570495605
1601386070.1586843,19707,-6.633761405944824
1601386126.245114,19727,-5.438157081604004
1601386141.803205,19733,-4.970755577087402
1601386270.6584466,19779,-10.214509963989258
1601386360.5513177,19810,-6.10396671295166
1601386385.3282435,19819,-1.7623997926712036
1601386407.9815598,19827,-7.2207841873168945
1601386556.666348,19880,-5.377514362335205
1601386577.967734,19888,-9.762929916381836
1601386609.0967832,19899,-9.921506881713867
1601386965.5411437,20027,-6.431031703948975
1601386973.873381,20030,-12.296051025390625
1601387011.888359,20044,-8.98493480682373
1601387444.0735414,20199,-9.606901168823242
1601387459.6120176,20205,-8.896461486816406
1601387470.9812186,20209,-7.526797771453857
1601387666.6491406,20278,-2.290358066558838
1601387712.2716095,20294,-3.041356086730957
1601387727.0327983,20299,-11.114324569702148
1601387737.3606987,20303,-5.328978538513184
1601387799.0561755,20326,-10.386515617370605
1601388071.8464434,20424,-5.921418190002441
1601388132.7974083,20446,-9.745922088623047
1601388168.721067,20459,-8.367704391479492
1601388226.9902453,20480,-6.486132621765137
1601388282.196619,20500,-13.821783065795898
1601388326.0937762,20516,-10.303500175476074
1601388475.5729005,20567,-4.154305458068848
1601388545.3671575,20592,-11.99212646484375
1601388766.0055456,20672,-1.937172293663025
1601388777.0162628,20676,-13.524369239807129
1601388821.464025,20691,-5.861561298370361
1601388860.3925853,20705,-3.8782694339752197
1601389085.2713125,20785,6.5784406661987305
1601389131.2657084,20801,-7.516607761383057
1601389704.3194802,21008,-11.244961738586426
1601389804.1804032,21043,0.1544346660375595
1601389924.6519442,21086,-13.336028099060059
1601390024.137089,21123,-9.812662124633789
1601390026.764756,21124,-6.283103942871094
1601390127.8259513,21160,0.039260391145944595
1601390186.2878838,21181,-14.061249732971191
1601390279.3684163,21214,-3.016899347305298
1601390318.7044032,21228,-7.320824146270752
