Wall time,Step,Value
1600999776.9194238,367,342.9602355957031
1600999857.3536973,373,307.3653259277344
1600999911.0352714,377,247.2494354248047
1600999937.7217977,379,322.4593811035156
1601000435.4629405,421,325.9826965332031
1601000448.9743407,422,335.8299255371094
1601000475.8483057,424,231.77273559570312
1601000550.20074,430,334.1924133300781
1601000671.6190777,439,300.867919921875
1601000698.8407788,441,322.5196228027344
1601000712.3025212,442,379.60540771484375
1601000753.2405846,445,339.53558349609375
1601000827.7475414,451,328.4278259277344
1601000949.8543293,460,370.93731689453125
1601000990.7571092,463,263.240478515625
1601001004.3877287,464,272.73834228515625
1601001125.0079966,474,79.8420639038086
1601001336.8250499,491,76.49513244628906
1601001364.3854856,493,339.20550537109375
1601001540.7274752,507,335.04107666015625
1601001602.3153267,512,108.11932373046875
1601001629.858775,514,306.9061279296875
1601001664.2921808,517,289.2987976074219
1601001767.9157026,525,295.5692443847656
1601001844.095222,531,353.48150634765625
1601001864.742949,533,353.0713806152344
1601001906.0031462,536,324.60577392578125
1601001981.889324,542,333.7095642089844
1601002047.1363726,547,296.45343017578125
1601002176.435414,557,319.1777648925781
1601002259.8019779,563,336.6390075683594
1601002336.6143112,569,332.5028991699219
1601002378.5188775,573,66.49370574951172
1601002462.7667065,579,322.41021728515625
1601002483.8038275,581,310.1600341796875
1601002497.6436405,582,339.4808044433594
1601002525.5355227,584,304.6473693847656
1601002546.5140827,586,88.90158081054688
1601002560.5616136,587,282.5049743652344
1601002630.4748735,592,269.64849853515625
1601002644.32809,593,327.7204895019531
1601002756.003592,602,321.925537109375
1601002832.8748047,608,309.69512939453125
1601002860.8836932,610,300.13751220703125
1601002930.989372,615,304.86322021484375
1601002993.9137208,620,320.3207702636719
1601003021.9733937,622,221.4253387451172
1601003184.5752797,634,320.1546936035156
1601003281.9184144,641,314.6346435546875
1601003296.1087492,642,312.3385925292969
1601003317.059389,644,339.6451721191406
1601003338.1705074,646,93.37053680419922
1601003352.3609383,647,370.27630615234375
1601003380.5940325,649,346.8823547363281
1601003550.221332,661,305.5992736816406
1601003592.419438,664,189.55255126953125
1601003638.2637656,668,79.61962890625
1601003680.636972,671,326.05474853515625
1601003723.1368542,674,271.8246765136719
1601003779.8553278,678,256.8692932128906
1601003794.138005,679,276.5650634765625
1601003850.2040176,683,297.24530029296875
1601003920.9681766,688,337.2363586425781
1601004073.956779,699,360.5662841796875
1601004130.8358352,703,372.13946533203125
1601004173.3818448,706,314.7552185058594
1601004287.1011755,714,344.61737060546875
1601004329.7728004,718,99.36763000488281
1601004372.4119122,721,339.75115966796875
1601004379.5526278,722,68.3905029296875
1601004391.2149436,723,209.72679138183594
1601004485.2221637,730,345.73150634765625
1601004571.683447,736,247.6894073486328
1601004600.3380349,738,310.0022888183594
1601004614.7778704,739,284.8881530761719
1601004672.6226118,743,270.9660949707031
1601004730.4882987,747,318.1290588378906
1601004788.2700949,751,311.2212829589844
1601004802.6482103,752,340.05462646484375
1601004860.2411335,756,345.4617614746094
1601004990.4051998,765,269.6372375488281
1601005048.8253772,769,307.8412170410156
1601005056.017201,770,60.24178695678711
1601005070.5185843,771,344.23065185546875
1601005099.5130765,773,307.8757019042969
1601005113.9071074,774,330.38671875
1601005200.5746548,780,355.2561950683594
1601005251.5158517,784,45.97722625732422
1601005265.9728253,785,294.04083251953125
1601005280.6672459,787,77.97286987304688
1601005309.9514222,789,306.93548583984375
1601005353.7637181,792,349.18560791015625
1601005366.0109656,793,167.28453063964844
1601005380.6263027,794,360.39727783203125
1601005395.1435518,795,328.45587158203125
1601005438.7377849,798,326.6719970703125
1601005497.152028,802,327.40338134765625
1601005570.1609547,807,337.6234130859375
1601005584.764308,808,346.7032165527344
1601005599.6217942,809,313.81689453125
1601005686.4016058,815,326.3520202636719
1601005929.0638428,832,330.40093994140625
1601005988.4235766,836,343.5570068359375
1601006017.9735093,838,350.72265625
1601006077.1987662,843,337.8398742675781
1601006423.9894595,867,353.2437438964844
1601006453.4158885,869,336.5277099609375
1601006520.1993465,874,204.33790588378906
1601006549.7883754,876,270.1783752441406
1601006608.8563886,880,336.5488586425781
1601006638.7154384,882,338.67242431640625
1601006750.6561885,890,276.5270080566406
1601006832.9819643,896,342.40753173828125
1601006885.3402255,900,325.9307556152344
1601006982.23932,907,306.0193786621094
1601007012.0622075,909,340.8260498046875
1601007094.358678,915,277.059326171875
1601007121.8289995,917,193.69998168945312
1601007166.7540526,920,249.90115356445312
1601007204.0620732,923,232.70437622070312
1601007322.4806314,931,317.03643798828125
1601007337.4805808,932,272.9114990234375
1601007382.3348365,935,307.036376953125
1601007487.3893406,942,362.97430419921875
1601007530.5762095,945,49.140953063964844
1601007664.227352,954,308.44866943359375
1601007717.1478503,958,271.051025390625
1601007754.721648,961,81.69158935546875
1601007768.7981153,962,269.99798583984375
1601007904.0369465,971,333.1849060058594
1601007919.068394,972,269.5059814453125
1601007979.2481406,976,281.7389221191406
1601008009.486308,978,245.27613830566406
1601008024.4605255,979,308.6090393066406
1601008085.1084938,983,323.2830505371094
1601008100.2048666,984,336.1064147949219
1601008137.8645024,987,308.3924560546875
1601008152.9706852,988,349.0560302734375
1601008265.9699767,996,351.02740478515625
1601008310.9838552,1000,103.8871841430664
1601008337.4614751,1002,330.67559814453125
1601008367.897308,1004,275.84637451171875
1601008383.0343192,1005,267.31976318359375
1601008511.6748078,1014,54.728267669677734
1601008557.0007908,1017,347.298095703125
1601008665.3949955,1025,226.34420776367188
1601008688.347763,1027,282.1241149902344
1601008756.885011,1032,329.32183837890625
1601008825.6671295,1037,287.6297607421875
1601008924.817247,1044,346.92132568359375
1601009123.6934385,1057,320.5129089355469
1601009215.9728372,1063,356.0321960449219
1601009254.4661236,1066,312.0672302246094
1601009285.083565,1068,328.2249755859375
1601009338.9566755,1072,360.9223327636719
1601009400.7245305,1076,352.0207214355469
1601009429.3530626,1078,329.0352478027344
1601009498.9863832,1083,268.4872131347656
1601009514.5718517,1084,323.133056640625
1601009529.9051569,1085,276.0040283203125
1601009646.0888717,1093,365.2346496582031
1601009737.0340874,1099,298.763916015625
1601009798.8043063,1103,359.751708984375
1601009814.195722,1104,330.8101501464844
1601009829.6054497,1105,329.41925048828125
1601009966.690961,1114,310.8034973144531
1601010039.4090369,1119,356.8707275390625
1601010239.938422,1133,306.0487060546875
1601010271.0258512,1135,342.1408996582031
1601010573.3589847,1155,361.7206115722656
1601010582.7678344,1156,100.62205505371094
1601010645.0288475,1160,334.6467590332031
1601010660.5537336,1161,316.4242248535156
1601010676.0480936,1162,279.20721435546875
1601010943.3301473,1180,324.6895446777344
1601011021.4234977,1185,256.67376708984375
1601011131.0379963,1192,378.8337707519531
1601011146.4379442,1193,344.1193542480469
1601011225.0008407,1199,325.84716796875
1601011256.2548635,1201,322.5262756347656
1601011334.6284149,1206,352.67071533203125
1601011366.3067815,1208,341.0216369628906
1601011724.2211363,1232,194.80120849609375
1601011755.6336548,1234,367.336181640625
1601011786.9809287,1236,333.16204833984375
1601011912.8164878,1244,327.18408203125
1601011959.8217947,1247,367.4976806640625
1601012086.0064714,1255,288.37298583984375
1601012133.4515953,1258,293.79266357421875
1601012169.3721762,1261,177.40907287597656
1601012372.185329,1274,363.4120178222656
1601012476.4504945,1281,307.5596008300781
1601012572.038058,1287,361.7043762207031
1601012663.790145,1293,323.53912353515625
1601012679.5623658,1294,298.9500732421875
1601012774.3570547,1300,358.5809326171875
1601012933.4675848,1310,293.3061218261719
1601013005.2179277,1315,333.6099548339844
1601013021.2205882,1316,311.5292053222656
1601013060.7031667,1319,34.77051544189453
1601013156.201359,1325,366.8771667480469
1601013188.4023547,1327,280.5689392089844
1601013236.3386939,1330,253.1770477294922
1601013284.053827,1333,345.2123107910156
1601013319.61114,1336,69.06793212890625
1601013335.5894196,1337,308.9540710449219
1601013610.9495118,1355,327.7374267578125
1601013848.7780755,1370,261.9563903808594
1601014082.1092322,1385,326.2590026855469
1601014130.3695967,1388,334.89678955078125
1601014146.4619646,1389,282.7149353027344
1601014178.4511907,1391,241.82125854492188
1601014194.7569835,1392,325.64111328125
1601014496.6240287,1413,298.8537292480469
1601014512.9317713,1414,266.1935119628906
1601014589.304057,1419,203.71661376953125
1601014637.5574472,1422,258.2789306640625
1601014692.8293076,1426,99.41114044189453
1601014713.918028,1428,165.29469299316406
1601014772.3994906,1432,285.1631774902344
1601014828.9663424,1436,74.09900665283203
1601014893.2805285,1440,246.9969940185547
1601015264.6756988,1465,335.6396789550781
1601015280.8565097,1466,280.02349853515625
1601015426.5695214,1477,300.0061340332031
1601015552.4285321,1485,256.3216552734375
1601015568.7514157,1486,323.263916015625
1601015617.6222136,1489,339.2481994628906
1601015650.2532098,1491,342.51715087890625
1601015666.3991225,1492,263.0733947753906
1601015804.448446,1501,319.6382751464844
1601015918.5656772,1508,356.8282775878906
1601016161.2860322,1523,285.9457092285156
1601016177.574838,1524,281.0575256347656
1601016226.3305109,1527,337.34259033203125
1601016519.8811233,1546,328.69244384765625
1601016601.5171607,1551,304.4781188964844
1601016617.9868772,1552,332.21826171875
1601016650.8917394,1554,360.0446472167969
1601016765.532389,1561,320.91595458984375
1601016880.029725,1568,282.59344482421875
1601016888.1934505,1569,79.7469253540039
1601017025.0484908,1578,300.0611877441406
1601017090.761291,1582,365.2319030761719
1601017123.383028,1584,315.2193298339844
1601017188.9969602,1588,278.1324157714844
1601017336.2858453,1597,291.300537109375
1601017449.6741855,1604,325.1155700683594
1601017466.11562,1605,324.2601013183594
1601017548.772629,1610,293.24005126953125
1601017672.5942216,1618,319.8468933105469
1601017821.1419954,1627,369.6995544433594
1601017837.7993317,1628,310.53204345703125
1601017904.181773,1632,333.22216796875
1601017978.473404,1637,81.67733001708984
1601018028.1367967,1640,325.5380554199219
1601018061.2544377,1642,278.647216796875
1601018102.424051,1645,308.9865417480469
1601018143.8558595,1648,257.11016845703125
1601018193.4871228,1652,95.02416229248047
1601018324.5741365,1660,331.74407958984375
1601018456.8685484,1668,270.59912109375
1601018523.0960963,1672,358.79736328125
1601018564.8242714,1675,298.4383239746094
1601018581.400307,1676,300.3303527832031
1601018673.055272,1682,305.6524658203125
1601018689.556204,1683,358.1839294433594
1601018820.800554,1691,352.8998107910156
1601018886.777692,1695,295.07208251953125
1601018903.4343355,1696,308.184814453125
1601018916.8103745,1697,209.43386840820312
1601018950.1239107,1699,300.6752014160156
1601019000.0972564,1702,372.1045837402344
1601019116.7228727,1709,284.6505432128906
1601019133.2768738,1710,375.83709716796875
1601019258.2227702,1718,256.30084228515625
1601019274.8065405,1719,290.5625305175781
1601019423.0603082,1728,309.375
1601019489.4819362,1732,324.40997314453125
1601019522.3826964,1734,281.703369140625
1601019569.2250369,1737,337.681396484375
1601019643.7386837,1742,51.09944152832031
1601019659.3127396,1743,186.09487915039062
1601019692.8989625,1745,299.3212585449219
1601019709.4851353,1746,284.42572021484375
1601019717.8679152,1747,87.14441680908203
1601019801.3230128,1752,279.6495666503906
1601020025.5019152,1766,331.8656921386719
1601020174.0946767,1775,349.580078125
1601020268.0387075,1781,163.72459411621094
1601020372.369559,1788,180.27711486816406
1601020388.7634857,1789,289.802734375
1601020536.3246286,1798,279.1877746582031
1601020649.543794,1805,274.6064147949219
1601020799.0096316,1814,347.8022766113281
1601020848.6942174,1817,352.0166320800781
1601020961.4018328,1824,331.4730224609375
1601020994.5617385,1826,336.8426818847656
1601021059.4679515,1830,211.88421630859375
1601021215.5393271,1840,326.97198486328125
1601021232.3796942,1841,329.4672546386719
1601021282.6689646,1844,316.4023742675781
1601021365.7078853,1849,286.3707580566406
1601021429.0155404,1853,255.7013702392578
1601021629.15836,1866,329.4392395019531
1601021662.3319323,1868,328.244873046875
1601021679.1121595,1869,347.15350341796875
1601021779.1361523,1875,301.48809814453125
1601021795.9384117,1876,309.4159851074219
1601021812.6424768,1877,371.4829406738281
1601021843.7176044,1879,152.10446166992188
1601022061.3142807,1893,313.800048828125
1601022351.2846901,1911,344.0992736816406
1601022451.805005,1917,333.0879211425781
1601022560.5192592,1924,325.0813903808594
1601022658.750997,1930,312.3106384277344
1601022709.1980047,1934,41.75556564331055
1601022742.8602717,1936,331.480712890625
1601022776.3861306,1938,350.0135803222656
1601022877.057523,1944,253.9677734375
1601022927.461479,1947,369.2113342285156
1601022961.0139084,1949,260.5540771484375
1601023011.7364082,1952,309.2073669433594
1601023056.9972322,1955,359.8023681640625
1601023107.7941368,1958,356.58349609375
1601023249.050288,1967,334.3672180175781
1601023282.2579076,1969,255.29788208007812
1601023483.8065574,1981,268.85284423828125
1601023500.5236325,1982,299.2445983886719
1601023517.3043652,1983,299.7016906738281
1601023753.2031987,1997,355.8739929199219
1601023820.8083622,2001,340.0550537109375
1601023879.5790813,2005,318.7853088378906
1601023946.9237213,2009,305.3597412109375
1601023963.853471,2010,297.9053955078125
1601024014.8676622,2013,318.6134033203125
1601024040.5043292,2015,89.54005432128906
1601024074.3121877,2017,321.99896240234375
1601024190.553109,2025,327.25457763671875
1601024215.6125784,2027,309.15484619140625
1601024266.6247685,2030,279.4310607910156
1601024313.462151,2033,217.37869262695312
1601024363.7777953,2036,313.17828369140625
1601024389.1842024,2038,98.98036193847656
1601024439.5212367,2041,325.3505859375
1601024481.793424,2044,243.45660400390625
1601024750.0460896,2060,333.9446716308594
1601024855.1545887,2067,306.3955078125
1601024931.422213,2072,282.0154724121094
1601024948.6775858,2073,324.453857421875
1601024965.783313,2074,291.81549072265625
1601024999.8630338,2076,283.7651672363281
1601025016.9915664,2077,219.0054473876953
1601025051.1359076,2079,270.0660095214844
1601025085.2173073,2081,318.3287658691406
1601025144.380871,2085,296.27734375
1601025209.3803928,2089,283.5251159667969
1601025293.752155,2094,290.22418212890625
1601025327.7651854,2096,240.5735626220703
1601025443.1300392,2103,370.1828918457031
1601025477.0274625,2105,314.8721923828125
1601025493.980726,2106,320.59600830078125
1601025578.7372506,2111,276.68975830078125
1601025646.8298748,2115,356.379150390625
1601025731.9831038,2120,301.5963439941406
1601025766.4601789,2122,308.5677490234375
1601025784.1338902,2123,321.0058288574219
1601025921.0046906,2133,296.09149169921875
1601025938.1389372,2134,324.85711669921875
1601026006.0591109,2138,335.26220703125
1601026057.023534,2141,216.02540588378906
1601026108.199353,2144,326.9981384277344
1601026125.1250162,2145,330.01226806640625
1601026176.3307097,2148,260.11785888671875
1601026193.4185646,2149,268.2264099121094
1601026227.8449402,2151,293.9415283203125
1601026312.899129,2156,309.2841491699219
1601026329.943796,2157,226.0598907470703
1601026448.84758,2164,207.59454345703125
1601026465.8529983,2165,330.123046875
1601026533.4431772,2169,314.744140625
1601026567.5185058,2171,304.7039489746094
1601026601.6442807,2173,354.6873474121094
1601026669.8349795,2177,324.3575744628906
1601026822.9155297,2187,316.80340576171875
1601026857.2752528,2189,316.94439697265625
1601026891.0650742,2191,375.501953125
1601026899.4828537,2192,58.84684753417969
1601026967.5934436,2196,357.43927001953125
1601027018.423948,2199,325.3280944824219
1601027154.5414178,2207,320.8369140625
1601027222.79663,2211,352.324462890625
1601027448.039879,2225,312.41937255859375
1601027508.0097725,2229,315.6852111816406
1601027533.8056278,2231,312.41864013671875
1601027610.1276627,2236,342.33544921875
1601027627.2206979,2237,351.82470703125
1601027661.141515,2239,301.7933044433594
1601027695.224749,2241,300.1518859863281
1601027712.3364427,2242,348.8421630859375
1601027738.1206644,2244,329.0492248535156
1601027772.2339027,2246,341.5313415527344
1601027780.7849247,2247,85.80150604248047
1601027899.8591096,2254,266.9996032714844
1601027933.9724746,2257,272.3017272949219
1601028019.3129344,2262,377.23193359375
1601028212.005742,2274,261.6587219238281
1601028271.70152,2278,320.9425354003906
1601028323.1022224,2281,296.92230224609375
1601028483.1681564,2291,331.7629699707031
1601028568.9470174,2297,329.8648376464844
1601028585.9552658,2298,321.6180725097656
1601028620.1440651,2300,297.3124694824219
1601028662.8093603,2303,309.578369140625
1601028705.5349252,2306,342.01373291015625
1601028722.688104,2307,302.7475891113281
1601028739.7234418,2308,263.2375183105469
1601028909.2614133,2318,317.0063781738281
1601028926.296464,2319,263.4046630859375
1601028943.3862376,2320,314.5562744140625
1601028977.4973998,2322,288.4174499511719
1601029173.8077216,2334,51.94724655151367
1601029190.8358684,2335,305.8496398925781
1601029207.922378,2336,310.4549255371094
1601029225.1325824,2337,340.1167907714844
1601029353.7922776,2345,314.87408447265625
1601029493.1962996,2354,177.24624633789062
1601029778.4597986,2371,300.6828918457031
1601029997.6621118,2385,217.94447326660156
1601030066.1823957,2389,335.18023681640625
1601030083.3824906,2390,320.0635070800781
1601030117.6474004,2392,314.23577880859375
1601030250.4825623,2400,370.0820007324219
1601030284.78392,2402,341.1015319824219
1601030349.9369013,2406,322.8608703613281
1601030504.122923,2416,310.1708068847656
1601030627.4174364,2424,224.17356872558594
1601030644.5918255,2425,280.9244079589844
1601030814.9849393,2436,124.59786987304688
1601030943.5862026,2444,331.407958984375
1601031047.1391008,2450,295.3402404785156
1601031064.2837284,2451,280.4215393066406
1601031098.7402072,2453,307.63946533203125
1601031133.0911796,2455,301.3605041503906
1601031219.915068,2460,293.0054931640625
1601031520.0100145,2479,237.84584045410156
1601031621.0002356,2485,311.0838317871094
1601031638.2070525,2486,339.09930419921875
1601031801.4783497,2496,346.0295715332031
1601031836.13359,2498,324.8862609863281
1601031878.8761735,2501,61.078834533691406
1601031896.288088,2502,316.7916259765625
1601031913.776695,2503,287.47503662109375
1601032084.3653722,2514,305.89923095703125
1601032136.2357383,2517,285.1225891113281
1601032231.551081,2523,66.12093353271484
1601032317.5980592,2528,348.626708984375
1601032351.9364917,2530,316.491943359375
1601032386.5140817,2532,310.0319519042969
1601032420.9191494,2534,348.0834655761719
1601032567.172245,2543,326.24468994140625
1601032635.9357188,2547,215.9691162109375
1601032696.3257067,2551,341.2223815917969
1601032730.9984496,2553,307.0580749511719
1601032782.8131657,2556,275.1770935058594
1601032938.9483125,2565,295.13726806640625
1601032956.2966692,2566,288.0999450683594
1601033025.3712149,2570,314.8917541503906
1601033111.7286923,2576,332.946533203125
1601033146.0804405,2578,326.20269775390625
1601033321.8137538,2590,339.0514831542969
1601033339.1604872,2591,321.7540588378906
1601033356.6895945,2592,335.7530212402344
1601033373.9517858,2593,356.40057373046875
1601033425.9926515,2596,320.5302429199219
1601033495.261443,2600,260.62060546875
1601033599.0119188,2606,312.14263916015625
1601033616.2804842,2607,336.49383544921875
1601033650.640107,2610,39.884273529052734
1601033780.521723,2618,355.4410400390625
1601033858.172869,2623,335.55426025390625
1601033910.2157266,2626,311.3031005859375
1601033961.6472363,2629,263.77423095703125
1601033978.9163687,2630,309.2981262207031
1601034082.400092,2636,320.8785705566406
1601034116.864333,2638,314.5968017578125
1601034211.6391902,2644,341.9688415527344
1601034254.6148984,2647,61.9864501953125
1601034297.6875982,2650,62.64570617675781
1601034381.9094427,2655,314.16546630859375
1601034697.6813993,2674,147.0021209716797
1601034766.9565892,2678,326.63104248046875
1601034798.6481676,2680,315.77557373046875
1601034885.3849022,2685,301.59295654296875
1601034966.355894,2690,299.75653076171875
1601035181.3548675,2703,295.549072265625
1601035250.8332658,2707,306.8977355957031
1601035294.1206467,2710,87.7413330078125
1601035547.022722,2725,325.5858154296875
1601035729.5913274,2736,309.98809814453125
1601035746.8966331,2737,356.6831970214844
1601035798.6066394,2740,295.89105224609375
1601035885.6103134,2746,313.7655334472656
1601036004.3615413,2753,349.16802978515625
1601036012.9843805,2754,98.2127914428711
1601036030.2643774,2755,371.21234130859375
1601036047.730709,2756,318.1431884765625
1601036064.9627063,2757,266.4078369140625
1601036082.3766131,2758,282.44659423828125
1601036203.8679447,2766,308.3931579589844
1601036585.1055207,2789,4.995652675628662
1601036602.5811553,2790,357.4071350097656
1601036620.1576376,2791,314.5724792480469
1601036741.8185973,2798,343.7650146484375
1601036933.5928924,2809,339.7723693847656
1601036959.6596375,2811,276.4441223144531
1601037112.5623255,2823,248.35354614257812
1601037130.1012323,2824,312.7165222167969
1601037173.4694066,2827,318.47412109375
1601037206.0530112,2829,301.3038330078125
1601037223.3746533,2830,365.87713623046875
1601037258.430524,2832,328.599365234375
1601037557.7277877,2851,292.1141357421875
1601037645.3538752,2856,234.49072265625
1601037697.630683,2859,263.7897033691406
1601037746.1621575,2862,342.7078552246094
1601037885.8998709,2871,313.0721740722656
1601037903.3271966,2872,338.0132751464844
1601038008.2006571,2878,302.99560546875
1601038034.4261954,2880,60.209068298339844
1601038051.958422,2881,323.52972412109375
1601038157.1079047,2887,368.6553955078125
1601038209.5669682,2890,300.9306335449219
1601038315.211046,2896,293.54290771484375
1601038350.3720858,2898,274.18798828125
1601038385.3119476,2900,310.1015319824219
1601038437.9442308,2903,322.3665771484375
1601038595.6774704,2912,308.3833923339844
1601038683.599058,2917,363.0403137207031
1601038710.071441,2919,357.8154296875
1601038727.690399,2920,286.7909240722656
1601038745.359229,2921,316.4573059082031
1601038934.933784,2932,319.3436279296875
1601039102.7687528,2942,315.5205993652344
1601039244.0972097,2950,309.5949401855469
1601039536.2645006,2967,365.36663818359375
1601039660.2904859,2974,323.03173828125
1601039677.915183,2975,342.9025573730469
1601039722.23089,2978,58.11061096191406
1601039889.9263287,2988,189.8174591064453
1601039995.9308624,2994,316.6241149902344
1601040066.6191,2998,319.2196960449219
1601040155.0070572,3003,352.4498596191406
1601040190.426561,3005,334.4543762207031
1601040225.8719525,3007,332.640380859375
1601040261.3813083,3009,342.8692932128906
1601040296.6235187,3011,315.0777893066406
1601040358.7643118,3015,58.746376037597656
1601040376.2521434,3016,302.82568359375
1601040429.3324347,3019,335.52130126953125
1601040522.0617936,3025,140.18231201171875
1601040557.3503187,3027,343.8382568359375
1601040610.401755,3030,348.4338073730469
1601040751.8472846,3038,317.5466003417969
1601040778.697691,3040,73.9439468383789
1601040794.859833,3041,225.89268493652344
1601040812.6915643,3042,286.64892578125
1601040954.3915398,3050,332.1427307128906
1601041220.8382535,3065,302.81195068359375
1601041256.3207386,3067,322.9064636230469
1601041291.5472927,3069,299.61181640625
1601041326.668947,3071,319.1305847167969
1601041362.1500719,3073,387.8087158203125
1601041511.6599183,3082,325.91009521484375
1601041573.1807616,3086,363.2057189941406
1601041786.0994458,3099,308.06060791015625
1601041857.2212462,3103,321.9363098144531
1601042185.5215847,3122,88.591796875
1601042442.467576,3137,342.1293640136719
1601042460.2104225,3138,362.008056640625
1601042557.8235602,3144,339.0296936035156
1601042575.7013307,3145,266.9952392578125
1601042611.2493029,3147,294.30987548828125
1601042664.6599965,3150,316.7637634277344
1601042753.68661,3155,301.0485534667969
1601042807.1738415,3158,308.3641662597656
1601042824.8709095,3159,330.47821044921875
1601042860.1048381,3161,307.8096008300781
1601043126.3688445,3177,337.2882995605469
1601043241.3521569,3184,343.9713439941406
1601043303.0014818,3188,149.36573791503906
1601043427.9935417,3195,309.8039855957031
1601043445.6545162,3196,341.08721923828125
1601043570.6260893,3203,346.0162658691406
1601043615.3449936,3206,48.00526809692383
1601044007.5361695,3230,278.99273681640625
1601044061.2324615,3233,310.8089599609375
1601044180.5145006,3240,324.9756774902344
1601044225.175839,3243,303.557373046875
1601044242.9437635,3244,305.72381591796875
1601044276.3598797,3246,311.40838623046875
1601044294.0966377,3247,292.5169677734375
1601044418.7754543,3254,334.1644287109375
1601044454.451663,3256,273.98919677734375
1601044633.2366126,3267,330.7769775390625
1601044713.9933898,3272,276.3719787597656
1601044873.7738435,3281,335.6777648925781
1601044909.6501377,3283,334.6522521972656
1601044936.573759,3285,5.615291118621826
1601045007.9599824,3289,322.5592956542969
1601045061.2943115,3292,306.6016540527344
1601045284.0272202,3305,356.2736511230469
1601045302.0616157,3306,313.8408508300781
1601045319.9495115,3307,341.9227294921875
1601045416.0662398,3313,340.0658264160156
1601045558.8883684,3321,299.1640930175781
1601045666.205268,3327,327.540283203125
1601045683.910075,3328,352.18194580078125
1601045701.885305,3329,270.6971435546875
1601045764.3428261,3333,297.240478515625
1601045844.593169,3338,56.991432189941406
1601045969.4951057,3345,346.2779846191406
1601046101.5069034,3353,335.1020202636719
1601046173.2837725,3357,280.46063232421875
1601046240.4972396,3361,217.21925354003906
1601046276.445888,3363,332.68402099609375
1601046375.3841426,3369,34.95820617675781
1601046429.2553117,3372,296.20404052734375
1601046465.1983185,3374,350.1748046875
1601046501.1305087,3376,286.4364318847656
1601046536.9125261,3378,249.67227172851562
1601046589.7436473,3381,293.88665771484375
1601046679.7340403,3386,324.0820007324219
1601046892.8068752,3398,345.8040771484375
1601046982.3832695,3403,277.4211730957031
1601047071.923077,3408,309.4681701660156
1601047360.5163624,3426,261.69525146484375
1601047434.6357415,3430,341.4151611328125
1601047488.3962274,3433,210.61383056640625
1601047578.3853571,3438,344.2548522949219
1601047703.9775646,3445,347.6260070800781
1601047766.926779,3449,304.95391845703125
1601047803.0969787,3451,339.5069885253906
1601047910.114106,3457,297.8141784667969
1601047928.0241008,3458,339.9553527832031
1601048035.385394,3464,286.8073425292969
1601048144.4933763,3471,304.94476318359375
1601048252.5017045,3477,265.73809814453125
1601048306.0767238,3480,289.1181945800781
1601048404.730908,3486,0.6848585605621338
1601048601.4345536,3497,238.82638549804688
1601048628.3743172,3499,63.37874221801758
1601048751.9267616,3506,221.7222442626953
1601048805.68048,3509,334.4470520019531
1601048850.7218697,3512,293.7134094238281
1601048886.841806,3514,327.3858947753906
1601048965.5005288,3519,307.7401428222656
1601049240.7545953,3535,292.7669982910156
1601049276.7565455,3537,265.8536682128906
1601049294.7171943,3538,231.4050750732422
1601049363.3210971,3542,301.3721008300781
1601049381.2237573,3543,350.7723083496094
1601049453.3323975,3547,319.8283386230469
1601049489.2390718,3549,352.9367980957031
