Wall time,Step,Value
1601218425.7228901,972,-3.6112616062164307
1601218478.8564737,978,-2.955442428588867
1601218487.6657648,979,-3.9594359397888184
1601218531.5527027,984,3.8008534908294678
1601218697.6981113,1002,2.427280902862549
1601218724.5475776,1005,2.329585313796997
1601218810.7378929,1014,-5.4066267013549805
1601219270.9647748,1063,-1.6247363090515137
1601219297.4070976,1066,1.6885994672775269
1601219350.5406196,1072,2.8602263927459717
1601219406.8640308,1078,1.0337022542953491
1601219452.1125772,1083,1.2530736923217773
1601219550.0690036,1093,0.0847153514623642
1601219607.3223193,1099,8.02138900756836
1601219658.222722,1104,-1.1320475339889526
1601220120.79716,1156,0.5484418869018555
1601220164.7845042,1161,2.5317816734313965
1601220173.5797894,1162,4.425001621246338
1601220342.0160105,1180,0.4741358757019043
1601220465.6207528,1193,5.414966106414795
1601220581.2769299,1206,0.07049936801195145
1601220927.9515097,1244,-2.33831787109375
1601221059.4830089,1258,-0.040863413363695145
1601221085.7133107,1261,-0.46193936467170715
1601221270.576987,1281,-14.03615665435791
1601221324.3209429,1287,3.0604639053344727
1601221387.1638334,1294,0.22108319401741028
1601221583.0853808,1316,0.32360586524009705
1601221609.908386,1319,0.48821818828582764
1601221711.640756,1330,1.0146207809448242
1601221737.9224699,1333,2.4112086296081543
1601221764.9218383,1336,-2.1511857509613037
1601221773.8005214,1337,1.6521940231323242
1601222202.8153286,1385,1.01975417137146
1601222256.5053813,1391,2.484936237335205
1601222265.47469,1392,-3.337322950363159
1601222472.8474457,1414,2.0275373458862305
1601222589.6834548,1426,-0.9161561727523804
1601222680.267106,1436,1.8737778663635254
1601222959.8020475,1466,0.12266077846288681
1601223057.352303,1477,-2.064682960510254
1601223129.8211868,1485,-0.7088565826416016
1601223183.8700662,1491,-5.024380683898926
1601223481.4509618,1523,3.5102157592773438
1601223517.494346,1527,-1.5100868940353394
1601223752.7311375,1552,4.145503997802734
1601223906.0776813,1568,0.9557510018348694
1601223921.0445046,1569,-13.818281173706055
1601224058.2422478,1584,1.0126818418502808
1601224101.1441643,1588,4.028373718261719
1601224261.8974802,1605,-0.29012811183929443
1601224578.5087185,1640,1.4254664182662964
1601224651.6394572,1648,-3.7717485427856445
1601224834.5776129,1668,-3.1963956356048584
1601224963.3015413,1682,-1.6376322507858276
1601225045.5339358,1691,1.9292254447937012
1601225082.4081697,1695,-0.12009298801422119
1601225100.8545928,1697,-0.8071158528327942
1601225126.7841854,1699,-82.73686218261719
1601225154.2971096,1702,-0.16508856415748596
1601225218.9783885,1709,4.128035545349121
1601225301.0879312,1718,1.8921700716018677
1601225430.0729535,1732,-0.8727372288703918
1601225448.5396538,1734,-0.507965624332428
1601225476.1719532,1737,-1.5175830125808716
1601225522.0587857,1742,1.908504843711853
1601225549.4873185,1745,3.535982847213745
1601225560.633226,1746,61.10659408569336
1601225740.0072532,1766,0.13662201166152954
1601225831.3165505,1775,2.8250982761383057
1601225883.2948232,1781,-77.27334594726562
1601225956.7513566,1789,0.5490641593933105
1601226039.518707,1798,1.0857127904891968
1601226104.103421,1805,3.0989770889282227
1601226307.4032679,1826,-0.7087268233299255
1601226441.3373284,1840,1.8906049728393555
1601226478.6047466,1844,-1.4859509468078613
1601226562.1932278,1853,0.6688694357872009
1601226682.552459,1866,-2.7207701206207275
1601226710.396389,1869,5.043694019317627
1601226765.9229805,1875,0.7963399887084961
1601226784.4628932,1877,-1.069934368133545
1601227159.418693,1917,-1.582497239112854
1601227324.2754502,1934,0.7716333866119385
1601227417.0456612,1944,-0.11992964148521423
1601227444.6170208,1947,-0.4639029800891876
1601227649.0568888,1967,-2.0456807613372803
1601227776.1121013,1981,2.7132863998413086
1601227794.925995,1983,-1.027191400527954
1601227968.0256107,2001,-58.924285888671875
1601228005.4380264,2005,3.135075092315674
1601228079.9302735,2013,1.1765918731689453
1601228250.5276253,2030,4.36980676651001
1601228306.8383386,2036,0.1895713359117508
1601228559.0491507,2060,-4.967630386352539
1601228688.4748418,2073,8.0220365524292
1601228719.8434675,2076,-49.978267669677734
1601228729.0516858,2077,0.994778037071228
1601228802.4157438,2085,0.220138281583786
1601228839.8804307,2089,-0.4734903872013092
1601228904.7862208,2096,0.6568908095359802
1601229051.7378788,2111,-0.14974816143512726
1601229368.109169,2145,-0.3589121103286743
1601229414.6438196,2149,2.671431541442871
1601229479.8978338,2156,2.449141502380371
1601229570.5455515,2165,2.086193799972534
1601229777.2236915,2187,-5.764780044555664
1601229820.2310927,2191,-2.654895544052124
1601229892.536622,2199,0.3466625213623047
1601229975.9923558,2207,-6.144896507263184
1601230022.0699446,2211,-0.2458898276090622
1601230209.9188848,2231,-1.0499937534332275
1601230257.1880872,2236,-71.30140686035156
1601230266.6588974,2237,2.7326765060424805
1601230290.8066785,2239,3.9294750690460205
1601230319.0826504,2242,-0.7634033560752869
1601230432.4177396,2254,-0.8525673151016235
1601230460.6744075,2257,1.2669075727462769
1601230515.8111556,2262,45.64762878417969
1601230703.5653088,2281,2.141481637954712
1601230801.757952,2291,1.9065208435058594
1601230858.3044434,2297,1.2640942335128784
1601230921.8228052,2303,2.060749053955078
1601230959.8422458,2307,-1.223297357559204
1601231076.6216013,2319,-2.764798879623413
1601231329.757059,2345,-1.807791829109192
1601231415.086219,2354,1.3750256299972534
1601231768.781284,2389,-2.130490303039551
1601231778.278212,2390,1.591006875038147
1601231806.2880843,2392,36.17867660522461
1601232244.7980127,2436,2.6253931522369385
1601232328.2871768,2444,2.387735605239868
1601232419.7173219,2453,-2.36484956741333
1601232438.7460444,2455,-2.506002187728882
1601232486.1603708,2460,-2.2419395446777344
1601232728.9877846,2485,0.4124765992164612
1601232738.3175964,2486,-6.757660388946533
1601232833.058827,2496,-0.6228978633880615
1601232852.1951168,2498,-0.17668960988521576
1601232899.7563963,2503,-0.4107110798358917
1601233033.2274408,2517,0.420808345079422
1601233088.329641,2523,1.5554697513580322
1601233173.8527157,2532,0.42298081517219543
1601233318.0767791,2547,3.2551028728485107
1601233356.3109822,2551,2.7802653312683105
1601233375.4519365,2553,0.007932462729513645
1601233619.103122,2578,3.083988904953003
1601233835.3914776,2600,3.4548497200012207
1601233892.6662652,2606,-0.09515466541051865
1601234067.7060046,2623,0.540222704410553
1601234124.4595435,2629,4.261767864227295
1601234382.6647246,2655,2.8109641075134277
1601234611.4610732,2678,1.4121242761611938
1601234678.4744706,2685,-1.3888120651245117
1601234726.2886245,2690,2.7172985076904297
1601234850.8918488,2703,0.46258142590522766
1601234923.038945,2710,-1.0919182300567627
1601235072.944433,2725,1.3055206537246704
1601235194.747953,2737,3.316950559616089
1601235223.5810902,2740,2.0075957775115967
1601235358.4853392,2754,3.5104217529296875
1601235685.8646235,2789,-1.0283671617507935
1601235695.397796,2790,-0.9319869875907898
1601235714.1986983,2791,-33.303226470947266
1601236049.6161954,2824,-0.6432320475578308
1601236536.310993,2872,2.48948073387146
1601236622.867473,2881,3.6388847827911377
1601236709.467556,2890,-1.73519766330719
1601236767.4047232,2896,-1.2400754690170288
1601236970.215079,2917,3.1232681274414062
1601236999.0887206,2920,3.171152353286743
1601237466.629335,2967,19.751590728759766
1601237544.0191817,2975,-2.0734622478485107
1601237768.5190752,2998,-1.9785188436508179
1601237894.1834548,3011,0.9248163104057312
1601238049.549866,3027,-0.3322577476501465
1601238078.597109,3030,-1.3621503114700317
1601238165.2479506,3038,-2.2757833003997803
1601238194.4390848,3041,0.017721865326166153
1601238426.3917758,3065,-2.6975836753845215
1601238464.9901423,3069,1.494165062904358
1601238484.4245822,3071,3.8211777210235596
1601238774.4754593,3099,-0.2794063091278076
1601239012.0789025,3122,-9.474570274353027
1601239161.937393,3137,1.1315044164657593
1601239336.3514688,3155,-1.7607113122940063
1601239391.96066,3161,3.847101926803589
1601239547.2161005,3177,0.39595362544059753
1601239723.1360147,3195,1.00032377243042
1601239732.7720523,3196,0.689529299736023
1601240071.025076,3230,-27.593265533447266
1601240168.9234178,3240,1.1695135831832886
1601240198.2706258,3243,2.8922417163848877
1601240208.0042214,3244,0.02185908704996109
1601240227.6094034,3246,0.9624593257904053
1601240237.3831637,3247,1.4335068464279175
1601240489.6111147,3272,4.9641499519348145
1601240822.448728,3305,-1.9432425498962402
1601241045.7724688,3327,-3.0090458393096924
1601241055.6563754,3328,2.5568060874938965
1601241221.9224613,3345,-2.1518759727478027
1601241532.2044659,3376,-0.14658911526203156
1601241800.418337,3403,0.33237817883491516
1601241849.5065935,3408,-1.379078984260559
1601242065.7090883,3430,-2.5926434993743896
1601242144.4085345,3438,3.8819870948791504
1601242252.5784373,3449,-2.1806411743164062
1601242272.3569849,3451,0.23828333616256714
1601242341.2068498,3458,1.249800443649292
1601242399.8975503,3464,-1.6980940103530884
1601242527.6774435,3477,2.7612152099609375
1601242557.0296013,3480,1.3338443040847778
1601242722.8012688,3497,-2.2991433143615723
1601242849.8961408,3509,-2.367337226867676
1601242879.2176452,3512,0.24732953310012817
1601243125.6789193,3537,-1.5199612379074097
1601243184.3149083,3543,1.759352445602417
1601243401.6734164,3563,-2.023315191268921
1601243568.0970867,3580,-0.3758586347103119
1601243767.095405,3600,11.282577514648438
1601243941.004787,3618,-3.6971137523651123
1601243960.725436,3620,-1.409668207168579
1601243980.2583227,3622,2.0342581272125244
1601244016.4415808,3625,-0.7861214876174927
1601244046.0337846,3628,0.5429450273513794
1601244209.9972968,3645,-2.4200589656829834
1601244324.6024659,3656,-22.56829261779785
1601244474.1985006,3670,0.5765082836151123
1601245036.2290187,3726,0.19205401837825775
1601245075.6420095,3730,-2.0020806789398193
1601245153.9484844,3738,4.798476219177246
1601245183.2955012,3741,4.566202640533447
1601245487.9533398,3772,2.499248743057251
1601245566.5341704,3780,3.2102437019348145
1601245703.3328538,3793,1.6531919240951538
1601245752.5448833,3798,-0.11160121858119965
1601245915.265828,3814,1.3767226934432983
1601245964.3820548,3819,-2.0289676189422607
1601245984.1301453,3821,1.4153313636779785
1601246082.5998523,3831,-1.5548031330108643
1601246120.4806705,3835,4.060378551483154
1601246409.2364323,3864,1.4821428060531616
1601246458.3573322,3869,-6.856022834777832
1601246526.9697645,3876,0.5850396752357483
1601247047.4222543,3928,-1.7977566719055176
1601247116.526137,3935,-1.801274061203003
1601247156.8221276,3939,1.7405824661254883
1601247258.4125037,3950,0.4693835973739624
1601247317.800919,3956,-3.5027222633361816
1601247376.9282396,3962,2.2566452026367188
1601247603.722921,3984,-0.5619547963142395
1601247770.9765496,4000,-2.1490542888641357
1601247859.5326774,4009,1.4230029582977295
1601247869.4479306,4010,-0.9438512921333313
1601247987.5947807,4022,-1.6170870065689087
1601248106.2396553,4033,-0.6214173436164856
1601248137.0900698,4036,48.279144287109375
1601248705.6360686,4093,1.1855509281158447
1601248754.7942803,4098,4.061237812042236
1601248764.7516198,4099,1.920677900314331
1601248867.6589208,4109,-8.427291870117188
1601249601.1488874,4182,0.2216058075428009
1601249701.3403115,4193,-1.1399587392807007
1601249711.2702525,4194,1.288581371307373
1601249730.9639914,4196,1.1373200416564941
1601249750.8751373,4198,0.9174344539642334
1601249780.6289744,4201,0.5763895511627197
1601249790.5863342,4202,-0.41839659214019775
1601250037.9019346,4227,1.254339575767517
1601250087.37576,4232,-0.10811921209096909
1601250117.2138,4235,-2.3780767917633057
1601250196.5712402,4243,-0.8986443281173706
1601250394.4998415,4263,5.718297958374023
1601250424.2507288,4266,5.677231788635254
1601250434.229599,4267,-2.632579803466797
1601250582.9797554,4282,3.7438273429870605
1601250741.3353748,4298,1.4822250604629517
1601250817.6629486,4304,42.48983383178711
1601250857.4666848,4308,-0.6866611242294312
1601250946.576993,4317,-1.135212779045105
1601250966.4989274,4319,2.1260337829589844
1601251095.5449774,4332,-2.3031249046325684
1601251198.5614595,4343,-3.6482021808624268
1601251452.0294328,4369,1.5754481554031372
1601251545.0483565,4378,-0.6210851073265076
1601251700.5074418,4393,1.880106806755066
1601251769.517312,4400,0.1171344667673111
1601251828.8048153,4406,2.5953357219696045
1601251868.7302585,4410,-0.34662437438964844
1601252066.9394948,4430,1.562341332435608
1601252096.517829,4433,2.377467632293701
1601252531.657247,4475,-1.4387786388397217
1601252700.0838246,4492,-0.4891155958175659
1601252868.0358233,4509,-3.9838125705718994
1601252877.8175526,4510,1.8772907257080078
1601253065.503368,4529,1.6639631986618042
1601253075.285947,4530,-1.5771939754486084
1601253104.896446,4533,-1.93888258934021
1601253203.7041361,4542,3.9610557556152344
1601253312.79232,4553,-0.0575915165245533
1601253568.1948204,4578,0.1400883048772812
1601253601.7812467,4581,35.573116302490234
1601253709.9847028,4592,-0.030796948820352554
1601253739.683846,4595,3.3627986907958984
1601253759.5085154,4597,0.5741236805915833
1601253779.328721,4599,-1.4429885149002075
1601254066.4572802,4628,-3.019223213195801
1601254354.5243144,4656,0.3233283460140228
1601254433.5747125,4664,0.34562966227531433
1601254473.1317496,4668,-0.4273413121700287
1601254552.1259127,4676,-0.043816328048706055
1601254661.2942731,4687,0.8081643581390381
1601254928.5147514,4713,5.121962070465088
1601254976.8269403,4718,-0.38758984208106995
1601255144.5907252,4734,0.57122403383255
1601255302.3044016,4749,-2.491351366043091
1601255312.236106,4750,-0.2318919599056244
1601255391.5698676,4758,-0.848414421081543
1601255450.8739982,4764,0.4717908501625061
1601255485.1380467,4767,-84.51666259765625
1601255580.85531,4776,-2.323629856109619
1601255690.1573842,4787,2.6526505947113037
1601255700.0962052,4788,0.3033617436885834
1601255759.8042648,4794,-1.3580808639526367
1601255818.9008353,4800,-0.4736686050891876
1601255838.7710776,4802,3.056440830230713
1601255868.6849694,4805,0.09574367105960846
1601256209.014524,4840,43.709503173828125
1601256327.3263419,4852,0.40424713492393494
1601256520.092786,4871,-4.20139217376709
1601256748.9335814,4894,-2.481414318084717
1601256947.9871929,4914,-0.41452503204345703
1601257184.147574,4938,-2.021261215209961
1601257346.388305,4954,-1.4812790155410767
1601257425.9828098,4962,2.760411500930786
1601257525.5024796,4971,3.495518684387207
1601257555.4106636,4974,-1.1068382263183594
1601257575.3143148,4976,-0.1284632384777069
1601258083.8565888,5027,-0.15414418280124664
1601258113.7443728,5030,-2.265223979949951
1601258313.1915271,5050,1.586927890777588
1601258333.1703677,5052,-0.6886950731277466
1601258343.0819337,5053,2.6908392906188965
1601258426.019061,5060,-2.831573724746704
1601258612.1073027,5078,-0.1842048615217209
1601258901.9238307,5106,-1.6226052045822144
1601259110.595524,5126,1.3841657638549805
1601259130.5820735,5128,-0.5363844633102417
1601259190.3692296,5134,-0.6948806047439575
1601259464.9887195,5160,2.8795530796051025
1601259514.7273536,5165,0.013245339505374432
1601259688.7343903,5182,4.349145412445068
1601259869.4662864,5200,-0.19567438960075378
1601259950.0588653,5208,-1.4580200910568237
1601260267.199287,5239,-0.8517451286315918
1601260546.7252774,5266,-1.8041762113571167
1601260792.2997763,5289,1.655772089958191
1601261091.9490373,5318,-3.189943790435791
1601261213.5481138,5329,-0.2159525752067566
1601261375.9523513,5345,-0.5818514227867126
1601261517.9353478,5359,0.053921330720186234
1601261527.9632154,5360,2.613494396209717
1601261743.3037043,5380,-0.9056697487831116
1601262160.2228343,5420,1.3904317617416382
1601262381.6613262,5442,-0.9961053729057312
1601262432.7001746,5447,1.1209534406661987
1601262819.9910266,5484,-1.3622267246246338
1601262888.157259,5491,-3.695936679840088
1601262929.2255812,5495,-2.757978916168213
1601262990.7309182,5501,0.6458471417427063
1601263052.652238,5507,0.12361062318086624
1601263134.6755352,5515,0.7422096729278564
1601263155.0857656,5517,0.4061863422393799
1601263399.270291,5541,0.8112280964851379
1601263489.0153806,5549,-0.3867289423942566
1601263737.75505,5573,-0.882190465927124
1601263867.7508984,5585,1.7680690288543701
1601263895.732336,5587,-1.2616980075836182
1601263957.1210463,5593,-0.23111656308174133
1601264087.6192622,5605,-0.12940362095832825
1601264353.697434,5630,20.495338439941406
1601264640.209618,5658,0.817270040512085
1601264660.5595577,5660,-0.9830904603004456
1601264701.337409,5664,-1.725374460220337
1601264854.6662164,5679,-2.7923219203948975
1601265292.861324,5720,2.8049328327178955
1601265323.4918833,5723,2.63246488571167
1601265513.9932473,5741,-0.056715209037065506
1601265698.2473626,5759,1.2616626024246216
1601265871.7201936,5776,-1.0794488191604614
1601265902.445013,5779,-1.753163456916809
1601265953.732214,5784,4.319707870483398
1601266005.179731,5789,-1.8237920999526978
1601266188.779755,5807,0.814079999923706
1601266199.1394928,5808,0.31407976150512695
1601266373.0612485,5825,-1.6330876350402832
1601266403.9515882,5828,2.266235113143921
1601266475.4596522,5835,-2.3864901065826416
1601266749.6564164,5862,3.328012228012085
1601266770.0127842,5864,-3.8807809352874756
1601266841.8384528,5871,-1.9692410230636597
1601267115.841318,5898,1.24356210231781
1601267207.661929,5907,2.4827041625976562
1601267316.5051136,5917,5.306325435638428
1601267427.0052915,5928,3.4232850074768066
1601267478.3458326,5933,-0.0590125247836113
1601267673.8939867,5952,-2.321002721786499
1601267724.814463,5957,0.010133307427167892
1601267785.9303832,5963,-2.945361852645874
1601268063.243224,5990,1.808030128479004
1601268271.581941,6010,0.21459567546844482
1601268322.6526191,6015,1.6080751419067383
1601268476.0012548,6030,-0.4124661982059479
1601268527.3295622,6035,-3.417836904525757
1601268777.2954795,6060,-1.5674344301223755
1601268968.7211504,6078,1.4234988689422607
1601269009.624781,6082,0.5366422533988953
1601269060.628123,6087,0.6220501065254211
1601269227.6979704,6103,-3.8627123832702637
1601269248.09219,6105,-1.4486846923828125
1601269413.5641518,6121,-3.6977388858795166
1601269442.3086572,6123,35.87264633178711
1601269504.1002195,6129,-0.4415018856525421
1601269524.560634,6131,3.0077028274536133
1601269545.163653,6133,-0.6380587816238403
1601269675.7921183,6145,1.5282726287841797
1601269717.2673008,6149,2.449392318725586
1601269964.6633506,6172,-1.075635313987732
1601270057.3381753,6181,1.8335933685302734
1601270087.9749355,6184,-1.6218112707138062
1601270253.1077113,6200,-1.982154130935669
1601270363.1060064,6211,1.2771567106246948
1601270383.7169795,6213,2.6192212104797363
1601270444.9773283,6219,0.7932025790214539
1601270585.059453,6232,-2.074378252029419
1601270775.856581,6250,3.2246735095977783
1601271179.2837052,6289,-1.501792550086975
1601271415.0379615,6312,0.14940664172172546
1601271456.0568576,6316,0.09687713533639908
1601271466.1960974,6317,0.25267207622528076
1601271537.8553343,6324,-1.8915948867797852
1601271711.6733985,6341,-3.018533945083618
1601271824.5531673,6352,-2.867671012878418
1601271937.1532285,6363,-1.86864173412323
1601272009.365736,6370,1.3747913837432861
1601272071.3486226,6376,-1.398352861404419
1601272326.4799554,6400,-0.10885396599769592
1601272890.5925741,6455,4.408182621002197
1601272937.090955,6459,2.744645357131958
1601273071.406155,6472,-2.4650089740753174
1601273234.2933192,6487,-2.8856117725372314
1601273316.433584,6495,0.7773838639259338
1601273326.7493489,6496,2.9302048683166504
1601273367.8476117,6500,4.413630485534668
1601273470.1131296,6510,0.0796382799744606
1601273572.5784297,6520,-0.9568061828613281
1601273582.7462294,6521,-2.128012180328369
1601273592.935909,6522,3.5968658924102783
1601273681.9519,6530,-3.168605089187622
1601273887.1556122,6550,1.9197406768798828
1601274143.5385168,6574,3.507448673248291
1601274215.2572742,6581,4.1148786544799805
1601274245.9647434,6584,2.7963709831237793
1601274348.6685443,6594,1.7702503204345703
1601274441.0935109,6603,-0.3029789328575134
1601274472.031727,6606,0.6349494457244873
1601274574.6888223,6616,-0.5762147307395935
1601274632.780325,6621,-1.3895955085754395
1601275004.699288,6657,-1.391774296760559
1601275096.7284925,6666,-8.898193359375
1601275117.2520857,6668,-2.3960037231445312
1601275158.184883,6672,4.548169136047363
1601275219.8480473,6678,3.130991220474243
1601275250.5064952,6681,2.1060400009155273
1601275322.3108354,6688,-2.2723073959350586
1601275404.6275096,6696,-2.246037244796753
1601275435.408424,6699,-1.0200233459472656
1601275517.8362627,6707,-1.163366436958313
1601275559.0745168,6711,2.908176898956299
1601275837.0805225,6738,-1.2864758968353271
1601275878.475154,6742,-1.4484843015670776
1601275990.1317291,6753,-2.6211166381835938
1601276103.0798135,6764,-2.029928207397461
1601276226.600675,6776,2.6611287593841553
1601276664.261759,6817,-1.8404393196105957
1601276827.2037807,6832,4.881304740905762
1601276971.128217,6846,0.3518730103969574
1601277053.1291249,6854,2.5640196800231934
1601277195.6724067,6868,25.02614402770996
1601277205.967276,6869,-1.5399876832962036
1601277477.4584985,6895,-0.9067727327346802
1601277621.5345948,6909,-0.37576642632484436
1601277878.8708513,6934,12.2054443359375
1601278203.3927534,6963,0.7363986372947693
1601278234.0637167,6966,-2.3060221672058105
1601278501.2128313,6992,-2.3224105834960938
1601278692.4992511,7010,0.7718037962913513
1601278733.5819883,7014,-2.904998302459717
1601278990.44347,7039,-1.8279228210449219
1601279061.9403918,7046,-3.9468541145324707
1601279254.3511286,7065,-0.5478727221488953
1601279520.205088,7091,1.8099263906478882
1601279670.0711484,7106,-0.9168788194656372
1601279752.2355204,7114,0.40013134479522705
1601279762.5477505,7115,-0.14859996736049652
1601279997.220316,7137,1.4071650505065918
1601280038.2209377,7141,2.1969187259674072
1601280182.3110504,7155,-1.7161391973495483
1601280312.620308,7167,4.513014793395996
1601280322.8575332,7168,-0.8905924558639526
1601280394.6171682,7175,-0.4578391909599304
1601280547.779919,7189,-0.39527657628059387
1601280609.22684,7195,3.1202354431152344
1601280701.5043445,7204,2.8903520107269287
1601280794.098078,7213,-0.6991382837295532
1601280814.7943382,7215,-4.347970962524414
1601280825.0781128,7216,4.273976802825928
1601281032.4462733,7235,2.562239408493042
1601281063.344853,7238,0.08088549971580505
1601281153.8438337,7247,2.637826681137085
1601281549.7738209,7284,0.27511152625083923
1601281713.8468156,7300,-0.4457228481769562
1601281836.235017,7311,-2.249870777130127
1601282025.1323147,7329,-1.8737472295761108
1601282127.92289,7339,1.7300689220428467
1601282138.1538084,7340,-4.889476776123047
1601282199.6230528,7346,0.08160196989774704
1601282271.5609617,7353,-1.5508882999420166
1601282321.3013651,7357,-1.8880610466003418
1601282331.494594,7358,3.5896153450012207
1601282341.7916288,7359,-0.3763003349304199
1601282570.25114,7381,-2.595991849899292
1601282587.251925,7382,15.053478240966797
1601282628.8526487,7386,0.13976192474365234
1601282742.9649627,7397,0.13082818686962128
1601282784.291504,7401,-0.23971813917160034
1601283092.4485152,7431,-0.6386400461196899
1601283183.1516938,7440,-2.311269760131836
1601283214.1912901,7443,-1.5174596309661865
1601283283.928351,7450,0.3765147030353546
1601283386.8997066,7460,0.42007437348365784
1601283397.3290868,7461,-2.739089012145996
1601283418.0036902,7463,1.3956907987594604
1601283469.5787761,7468,-2.8153011798858643
1601283572.4289565,7478,-1.5019164085388184
1601283828.3124251,7502,-1.515333890914917
1601283838.490318,7503,-1.5371173620224
1601283920.8909397,7511,-0.06340978294610977
1601284113.706628,7530,0.9283348321914673
1601284298.4624038,7547,-23.290647506713867
1601284804.144246,7596,0.9204462766647339
1601284941.2613008,7609,-0.12283305078744888
1601284972.3617413,7612,1.3118877410888672
1601285300.9539287,7643,-0.8159295916557312
1601285311.3122673,7644,1.218968152999878
1601285494.0911481,7661,3.160324811935425
1601285597.382294,7671,-0.8630918264389038
1601285648.8892155,7676,-0.8702900409698486
1601285762.0009632,7687,-0.7897291779518127
1601285823.8205621,7693,-0.9381986856460571
1601285898.1168568,7700,1.1830880641937256
1601286091.0349264,7718,1.0281411409378052
1601286142.5927258,7723,-2.00986647605896
1601286194.197529,7728,-1.8547090291976929
1601286380.2122805,7746,1.9033169746398926
1601286493.8895729,7757,3.424640417098999
1601286524.7867563,7760,0.3028363883495331
1601286731.5561423,7780,-1.013482928276062
1601286813.9838638,7788,-4.119358539581299
1601286917.1985567,7798,-0.6212607622146606
1601287040.654508,7810,2.2598800659179688
1601287277.8327763,7833,3.435098648071289
1601287329.4246502,7838,-0.2109680026769638
1601287963.2281475,7899,0.07144398987293243
1601287973.6663237,7900,-4.481268882751465
1601288015.2662828,7904,4.2324910163879395
1601288312.3601108,7932,1.6698793172836304
1601288762.0497384,7975,0.41896072030067444
1601288845.0190926,7983,-0.3853303790092468
1601288927.2691064,7991,0.05124659463763237
1601288937.509924,7992,3.708711862564087
1601289292.091584,8026,-23.235769271850586
1601289405.6225388,8037,-0.7647663354873657
1601289529.3964665,8049,-0.4690306782722473
1601289560.4304447,8052,-0.5649797320365906
1601289622.756503,8058,-3.8216753005981445
1601289700.6729155,8066,30.044044494628906
1601290327.1672387,8126,-1.5498042106628418
1601290570.1347616,8150,-2.203216314315796
1601290641.5223694,8157,1.0928055047988892
1601290881.8026142,8180,-1.5871326923370361
1601290923.3011343,8184,3.473471164703369
1601291063.667297,8198,0.7172614336013794
1601291239.6569352,8215,-0.8475321531295776
1601291299.6231678,8221,28.382802963256836
1601291433.7905483,8234,1.6314486265182495
1601291642.2286606,8254,3.1284475326538086
1601291729.0184362,8263,2.0725033283233643
1601291894.023094,8279,-0.07707107812166214
1601292027.6742604,8290,-0.7941067218780518
1601292120.3491518,8299,2.5296545028686523
1601292202.8001792,8307,-3.286839008331299
1601292408.7456656,8327,1.953183889389038
