Wall time,Step,Value
1601136796.3014622,6521,1127.857421875
1601136810.0523715,6522,1251.81982421875
1601136880.1956391,6530,-209.6841278076172
1601137278.1573477,6574,637.2813110351562
1601137347.2994876,6581,439.5169372558594
1601137373.567887,6584,303.71337890625
1601137536.1082096,6603,619.2824096679688
1601137994.801053,6657,19.24434471130371
1601138057.6902587,6666,718.167236328125
1601138075.6711018,6668,-1324.1309814453125
1601138110.1473029,6672,880.8165283203125
1601138161.1960068,6678,-1358.4395751953125
1601138187.9901028,6681,950.1427612304688
1601138239.3702843,6688,1115.0401611328125
1601138312.8668394,6696,-594.9193725585938
1601138343.023452,6699,102.85916137695312
1601138445.0392723,6711,83.92887115478516
1601138674.7640731,6738,1146.9764404296875
1601138717.4048176,6742,-1952.343505859375
1601138815.0103104,6753,-44.319644927978516
1601138907.6276343,6764,-277.53643798828125
1601139525.8060215,6832,-1982.1448974609375
1601139649.5936306,6846,612.8257446289062
1601139738.977589,6854,-259.9970703125
1601139857.00869,6868,44.93107986450195
1601139859.6603832,6869,2692.530029296875
1601140093.870326,6895,-310.045166015625
1601140213.046089,6909,1847.1353759765625
1601140439.1183548,6934,-1150.2857666015625
1601140658.6711345,6963,1.2711763381958008
1601140689.750003,6966,-531.9305419921875
1601140906.430223,6992,1067.289306640625
1601141052.534316,7010,-442.0769348144531
1601141078.9934397,7014,2540.115478515625
1601141280.3836389,7039,2726.473876953125
1601141726.5376635,7091,1406.896728515625
1601141873.891465,7106,-1406.8427734375
1601141948.5137906,7114,-1205.0516357421875
1601141961.0277421,7115,-653.8654174804688
1601142155.2886395,7137,1249.0059814453125
1601142285.9851391,7155,52.29972839355469
1601142600.893297,7195,295.8917236328125
1601142734.9402642,7216,2669.4921875
1601143028.7619648,7247,-1848.3511962890625
1601143411.7128167,7300,-224.87020874023438
1601143527.4721248,7311,-2998.2333984375
1601143672.0377674,7329,-1487.94970703125
1601143743.994975,7339,1097.300048828125
1601143752.6527689,7340,-1320.775634765625
1601143904.6755905,7359,-1194.6925048828125
1601144087.825611,7382,423.90887451171875
1601144222.7258563,7401,43.04353713989258
1601144450.797583,7431,331.4049377441406
1601144518.624989,7440,-1659.3873291015625
1601144541.055733,7443,-17.80370330810547
1601144586.4654055,7450,1184.1322021484375
1601144669.4581256,7460,1357.6497802734375
1601144678.4047358,7463,1251.4306640625
1601144724.2258775,7468,-4063.66845703125
1601144810.7540922,7478,-2307.744873046875
1601145083.4702752,7511,-245.4283905029297
1601145207.487612,7530,-187.00343322753906
1601145326.3112006,7547,-1389.8072509765625
1601145755.2944317,7609,-1699.2425537109375
1601146005.542506,7644,-968.0785522460938
1601146089.3638396,7661,2698.6181640625
1601146177.158494,7671,25.205522537231445
1601146215.9483678,7676,-2687.825927734375
1601146285.4000485,7687,-1410.283447265625
1601146330.069009,7693,-1236.8907470703125
1601146384.6815758,7700,-336.1188049316406
1601146547.9291108,7718,1146.6802978515625
1601146585.2566833,7723,-350.1852722167969
1601146624.5353959,7728,-659.2615966796875
1601146754.8696132,7746,303.2417297363281
1601146807.907366,7757,-273.8724060058594
1601146833.835382,7760,3015.7978515625
1601146979.9389467,7780,-876.758544921875
1601147033.4177623,7788,-96.14727020263672
1601147111.089156,7798,-2042.127685546875
1601147384.6802292,7833,-25.671642303466797
1601147418.35895,7838,-2346.474853515625
1601147847.3496606,7899,-1913.3909912109375
1601147856.62607,7900,1460.1923828125
1601148066.7561421,7932,1956.9395751953125
1601148323.0194108,7975,-1727.8634033203125
1601148387.9981802,7983,-1947.35107421875
1601148457.6056066,7991,-2141.298583984375
1601148466.0323281,7992,-1029.090087890625
1601148723.5540946,8026,-1783.869873046875
1601148818.6125505,8037,-137.27545166015625
1601148900.1480975,8049,-1956.9232177734375
1601149024.6785219,8066,-2995.754638671875
1601149421.96554,8126,-3.1589879989624023
1601149581.9391866,8150,543.0205078125
1601149783.7415533,8180,892.0431518554688
1601149807.312496,8184,-133.48794555664062
1601149914.9816427,8198,514.0661010742188
1601150049.7947917,8215,-2026.7769775390625
1601150099.670006,8221,2900.667724609375
1601150359.0281718,8263,2502.644287109375
1601150460.2492824,8279,-1630.3372802734375
1601150513.1712096,8290,-49.828025817871094
1601150564.1567302,8299,-2051.6689453125
1601150627.6969364,8307,52.08196258544922
1601150757.9623685,8327,155.95619201660156
1601150770.8178344,8329,-659.469482421875
1601150791.4542823,8332,-2056.439697265625
1601150810.0424182,8334,-2230.20458984375
1601150863.8356802,8340,-3278.7021484375
1601150985.2684395,8360,455.37005615234375
1601151019.1119857,8363,1037.36083984375
1601151043.4187884,8368,-49.81996536254883
1601151124.7209842,8377,-2843.9052734375
1601151577.8294625,8447,699.9130859375
1601151709.2530985,8467,-455.8016052246094
1601151719.5976167,8468,-1493.44189453125
1601151730.700488,8470,-324.8123779296875
1601151810.1793976,8484,-4243.46875
1601151844.7398965,8488,-1089.83203125
1601151929.0418613,8497,470.38140869140625
1601151933.842642,8498,391.34185791015625
1601151960.347001,8503,2799.248046875
1601151981.0061712,8508,961.39990234375
1601152096.7379649,8523,1473.3458251953125
1601152330.7870843,8566,455.40716552734375
1601152391.178983,8573,-3426.310791015625
1601152431.8490984,8578,685.8471069335938
1601152537.6450605,8592,-68.73612976074219
1601152603.2056391,8601,-2609.687255859375
1601152846.6137567,8634,-787.18408203125
1601152850.590979,8635,-1.2573742866516113
1601152912.124921,8644,-2506.837646484375
1601153185.0598292,8682,-13.03139591217041
1601153233.2843473,8690,482.2850036621094
1601153241.794902,8691,-1304.0596923828125
1601153255.0574224,8695,818.0838623046875
1601153460.0024412,8727,-2283.06494140625
1601153752.0716426,8774,2528.251708984375
1601153781.553156,8778,-468.53375244140625
1601153925.5382779,8801,-2289.0205078125
1601154045.7289085,8819,-698.6937255859375
1601154062.8922513,8822,-604.1676025390625
1601154169.4798055,8843,823.869384765625
1601154238.1664047,8854,2350.49072265625
1601154414.4200096,8878,-4033.645751953125
1601154470.268956,8885,-1661.9271240234375
1601154585.4367604,8902,1649.9542236328125
1601154596.4247456,8904,909.1729125976562
1601154627.8210914,8907,-1955.505859375
1601154765.377266,8928,347.6920471191406
1601154769.7631404,8930,5.48623514175415
1601154799.5467572,8935,-3369.438232421875
1601154868.592554,8946,-1635.8968505859375
1601154959.5438027,8958,-494.87628173828125
1601155060.5322294,8975,2667.7509765625
1601155187.1350808,8993,733.9990234375
1601155220.442514,8999,1741.4632568359375
1601155285.4941046,9009,-3965.30126953125
1601155428.6652322,9028,509.31671142578125
1601155608.7669556,9055,1064.597412109375
1601155673.4791343,9063,-746.6941528320312
1601155812.3531108,9084,-64.4849853515625
1601155971.5299006,9105,258.87945556640625
1601156100.6533284,9123,1053.1434326171875
1601156338.0309603,9155,2961.665283203125
1601156380.7680771,9162,2808.9541015625
1601156725.5075202,9216,-1199.033935546875
1601156803.4218311,9226,-657.715087890625
1601156847.1592584,9233,824.0799560546875
1601157024.2672646,9260,-522.0379028320312
1601157146.4487317,9281,-1207.418701171875
1601157194.2826784,9291,950.860595703125
1601157289.7389421,9307,26.091882705688477
1601157343.8785825,9316,928.6996459960938
1601157575.205903,9348,2539.8447265625
1601157685.1455014,9364,-2272.293701171875
1601157721.7264092,9369,-1281.0802001953125
1601157960.179524,9412,1139.635986328125
1601157972.1748238,9415,173.6206512451172
1601158079.850761,9435,-3162.31787109375
1601158139.680858,9442,-161.12973022460938
1601158306.0479221,9468,2581.188720703125
1601158346.6748588,9475,-3024.203369140625
1601158774.3746078,9538,132.50242614746094
1601158844.0803163,9547,-1786.241455078125
1601158888.4541614,9554,2683.8759765625
1601158945.3772013,9564,1022.248291015625
1601158965.939924,9567,-1146.6396484375
1601159120.01239,9589,-1417.1339111328125
1601159180.033865,9600,-108.52696990966797
1601159242.443396,9611,-1952.87451171875
1601159320.4217556,9623,-41.804229736328125
1601159353.0644162,9627,-2894.263671875
1601159498.5533223,9651,-106.647216796875
1601159538.3522897,9657,2822.703857421875
1601159680.8537989,9680,513.8057250976562
1601159747.477121,9690,735.9675903320312
1601159783.72216,9698,-101.93312072753906
1601160204.1623714,9759,2564.264404296875
1601160247.7668746,9768,-805.27490234375
1601160297.6064937,9777,2345.89892578125
1601160507.609961,9812,713.0494384765625
1601160640.3417022,9840,-500.9574279785156
1601160653.0860598,9843,2896.49462890625
1601160940.2092862,9883,2543.18310546875
1601161106.2471383,9907,-1640.361328125
1601161483.357527,9972,1190.31005859375
1601161773.291863,10014,662.7800903320312
1601161963.2598505,10050,-2550.905029296875
1601161988.459325,10055,297.6094665527344
1601161990.6353977,10056,-2071.21630859375
1601161993.4702833,10058,1284.1929931640625
1601162111.099683,10072,-2023.1751708984375
1601162151.2631202,10084,-828.4934692382812
1601162307.1635973,10107,-76.23283386230469
1601162338.3991957,10113,582.3792724609375
1601162463.3816488,10128,-396.0396728515625
1601162493.8189929,10134,2539.459716796875
1601162577.9266245,10144,791.216796875
1601162722.391065,10168,-2478.264404296875
1601162824.159696,10185,1064.338134765625
1601162941.1325374,10207,28.075321197509766
1601163166.6305053,10245,808.92236328125
1601163236.2556906,10256,-1403.262451171875
1601163335.7458825,10276,4.735199928283691
1601163385.334838,10283,1634.17822265625
1601163420.6527383,10288,-3017.0224609375
1601163686.4261167,10330,94.12216186523438
1601163906.354084,10366,-250.41012573242188
1601164070.8379183,10394,2513.92626953125
1601164082.7844324,10396,-613.452392578125
1601164088.329009,10397,-3083.558837890625
1601164099.91512,10399,1004.1408081054688
1601164191.1713843,10414,1481.6329345703125
1601164205.413798,10420,-1515.1724853515625
1601164241.4830463,10425,-327.69085693359375
1601164405.0199018,10454,-4000.53857421875
1601164496.8074474,10468,-3037.6953125
1601164564.0356452,10479,-3649.877197265625
1601164631.081633,10489,986.2382202148438
1601164653.1624203,10493,1081.8460693359375
1601164656.2668328,10494,2630.58984375
1601164799.4899132,10522,664.6715698242188
1601164830.3126101,10531,1237.1463623046875
1601164969.5530589,10554,885.3773803710938
1601164977.7446985,10555,-1694.5238037109375
1601165034.6396847,10567,2747.499267578125
1601165258.7325253,10598,-87.24593353271484
1601165302.0430038,10607,282.848388671875
1601165423.4208078,10624,-2101.25048828125
1601165453.9426246,10629,-2325.4326171875
1601165507.7007022,10638,-2020.9932861328125
1601165551.944298,10646,-1492.143310546875
1601165595.3173976,10654,298.79840087890625
1601165695.9844625,10671,1089.8944091796875
1601165897.027741,10701,-3955.7763671875
1601165970.080772,10711,-2070.221923828125
1601166201.7364001,10748,-1351.05419921875
1601166263.5923905,10757,2488.90087890625
1601166266.1174803,10758,2613.251220703125
1601166315.4603076,10764,21.90187644958496
1601166409.432062,10780,-1992.698486328125
1601166446.8604076,10787,507.4603576660156
1601166601.3404303,10815,-52.30956268310547
1601166604.779028,10816,654.382080078125
1601166663.5224566,10825,-1213.205322265625
1601166702.0315228,10830,2287.15087890625
1601166768.9005888,10841,73.9477767944336
1601166823.1720872,10850,748.6994018554688
1601166917.0889976,10864,-1388.7061767578125
1601167157.773434,10902,-223.2652130126953
1601167172.8810778,10905,-1244.8255615234375
1601167243.83862,10914,36.7740478515625
1601167391.7997189,10939,-907.6885375976562
1601167411.5877314,10943,-2242.567626953125
1601167462.4596057,10952,-12.35256290435791
1601167566.6501882,10966,-1485.000732421875
1601167597.35627,10972,-613.2857055664062
1601167608.8597414,10974,1140.401611328125
1601167824.707354,11008,1177.9454345703125
1601167855.3388598,11014,-261.8222961425781
1601167888.4588728,11020,1198.312744140625
1601167901.5003164,11022,712.9658203125
1601167984.716056,11033,-3650.6044921875
1601168009.8993309,11038,2867.754638671875
1601168090.4402475,11052,-1864.639892578125
1601168129.1243703,11061,1199.0384521484375
1601168209.957934,11077,-5.354176044464111
1601168372.388019,11102,2949.057861328125
1601168466.2173595,11121,297.372314453125
1601168528.9959455,11130,-0.8041762709617615
1601168633.0601122,11148,-3213.362060546875
1601168768.5704744,11175,920.1177978515625
1601168928.2002356,11198,-3134.324462890625
1601168935.3165603,11200,1329.71826171875
1601168938.5668862,11201,-4801.1123046875
1601169285.3987665,11252,-2597.6982421875
1601169345.3357,11260,31.364234924316406
1601169361.8032358,11263,-589.7003173828125
1601169412.956316,11272,-2079.6279296875
1601169655.7490723,11310,964.03125
1601169863.7224336,11341,-254.05718994140625
1601170008.4680412,11361,-817.3163452148438
1601170125.8366272,11380,221.4501190185547
1601170354.1043234,11411,-534.0137939453125
1601170401.0619059,11419,626.2063598632812
1601170422.620958,11421,-429.02178955078125
1601170650.3360438,11455,2762.657958984375
1601170750.4183984,11472,-44.77476119995117
1601170868.349545,11492,671.5572509765625
1601171046.971651,11520,1962.4013671875
1601171075.7885048,11523,331.8097229003906
1601171079.497296,11524,-167.9808349609375
1601171109.8436787,11530,-2133.01171875
1601171114.4071603,11532,-207.63204956054688
1601171251.4710739,11549,-3676.80908203125
1601171299.3338983,11557,-1755.02001953125
1601171352.4031293,11566,-799.9089965820312
1601171464.6846886,11581,-1746.3509521484375
1601171583.1872385,11597,-637.2036743164062
