Wall time,Step,Value
1600911981.7411017,166,366.7673034667969
1600911992.8547502,167,311.3370361328125
1600912003.7886763,168,347.8721008300781
1600912014.853662,169,318.8125
1600912022.0102885,170,110.0552978515625
1600912032.9914863,171,379.10321044921875
1600912044.0993593,172,311.98828125
1600912055.249648,173,325.6175842285156
1600912066.5637991,174,343.46881103515625
1600912077.7107668,175,357.4483337402344
1600912083.3113642,176,27.94917869567871
1600912094.3605404,177,306.3409118652344
1600912105.5160282,178,350.8481140136719
1600912116.7086267,179,317.0138854980469
1600912127.9954937,180,360.31005859375
1600912139.3196304,181,348.9870910644531
1600912150.6850784,182,353.39093017578125
1600912162.1066453,183,353.2484436035156
1600912173.5882115,184,370.9251708984375
1600912181.8504868,185,151.42764282226562
1600912193.211938,186,385.2918701171875
1600912204.597313,187,308.53631591796875
1600912216.0344083,188,368.0406799316406
1600912223.8124993,189,124.34336853027344
1600912235.377963,190,342.7486267089844
1600912246.9494336,191,362.6151123046875
1600912258.5102417,192,315.8285827636719
1600912270.2622426,193,386.4058837890625
1600912281.8660917,194,356.9309997558594
1600912287.7412026,195,19.85478401184082
1600912293.5400643,196,59.02090835571289
1600912305.3164575,197,360.6316223144531
1600912317.0268152,198,351.5372314453125
1600912328.7596393,199,358.59295654296875
1600912340.5098984,200,337.8451232910156
1600912352.2039084,201,312.69830322265625
1600912358.11051,202,91.56087493896484
1600912369.7604752,203,318.081787109375
1600912381.414419,204,294.6295471191406
1600912393.2039905,205,360.28277587890625
1600912404.9008727,206,300.6927185058594
1600912416.6363103,207,367.49969482421875
1600912428.4504843,208,288.8038330078125
1600912440.3314028,209,320.8066711425781
1600912452.4087052,210,302.4106750488281
1600912464.3852909,211,347.5946350097656
1600912476.4152381,212,336.71026611328125
1600912488.4064586,213,365.5640563964844
1600912500.3416831,214,378.5868835449219
1600912512.269297,215,389.25640869140625
1600912524.3403907,216,352.65740966796875
1600912536.3964305,217,340.6799621582031
1600912548.6868458,218,369.79278564453125
1600912560.729245,219,371.9705810546875
1600912572.8933005,220,363.64984130859375
1600912585.361958,221,327.440185546875
1600912599.9452853,222,355.8775634765625
1600912613.472674,223,344.4856872558594
1600912625.6046703,224,321.8348083496094
1600912637.9032326,225,370.8102111816406
1600912650.0625825,226,350.6788330078125
1600912662.292318,227,352.7430419921875
1600912674.3787549,228,342.21044921875
1600912686.5041595,229,384.4351501464844
1600912692.5155292,230,59.692771911621094
1600912704.5561273,231,374.4136962890625
1600912716.769386,232,362.46942138671875
1600912728.956391,233,345.06988525390625
1600912741.1603346,234,363.11639404296875
1600912753.4552672,235,369.97149658203125
1600912765.5640051,236,358.59417724609375
1600912777.7009199,237,320.5588073730469
1600912789.8114164,238,352.86895751953125
1600912801.9986951,239,307.1238708496094
1600912814.483496,240,343.025634765625
1600912826.9290853,241,346.60467529296875
1600912839.3499746,242,345.312255859375
1600912851.8164485,243,337.2003479003906
1600912864.242836,244,342.1947021484375
1600912876.6333406,245,358.5909423828125
1600912882.8114347,246,83.5115966796875
1600912895.1024501,247,335.7142639160156
1600912901.2975872,248,33.27391052246094
1600912913.714132,249,374.4376220703125
1600912913.7554832,250,1.0
