Wall time,Step,Value
1601267746.9571044,4640,-76.57782745361328
1601267828.9662113,4667,-34.81529998779297
1601267899.0313659,4690,4.855601787567139
1601267940.4411814,4705,4.415604114532471
1601268027.8886516,4736,61.15452194213867
1601268123.8372743,4767,-46.39822769165039
1601268173.5541232,4783,2.8291685581207275
1601268446.519663,4873,0.5023523569107056
1601268483.4591918,4884,-108.52359008789062
1601268662.0479908,4942,5.030941486358643
1601268886.7804525,5014,-83.40167236328125
1601268936.3718762,5030,-2.3872194290161133
1601268988.1998105,5047,-110.5436782836914
1601269006.0104601,5053,6.555777072906494
1601269012.1199977,5055,4.381164073944092
1601269019.2540712,5057,0.5344551801681519
1601269048.7263768,5066,27.21599578857422
1601269110.0878017,5085,-122.07498931884766
1601269153.1655197,5098,-5.164089202880859
1601269196.2774124,5112,3.7535369396209717
1601269218.297602,5119,-0.8491433262825012
1601269297.9190726,5146,43.39741897583008
1601269306.120983,5150,-70.61478424072266
1601269344.6452198,5163,5.05605936050415
1601269347.3931007,5164,-0.8584932088851929
1601269459.103598,5201,45.73102569580078
1601269570.1814353,5237,-62.162925720214844
1601269829.8418777,5321,-93.92212677001953
1601269912.715788,5346,2.797368049621582
1601270043.0872824,5388,-14.97472858428955
1601270045.3270671,5389,51.59660720825195
1601270147.3184595,5424,-146.8844451904297
1601270248.9889102,5455,-67.07144165039062
1601270341.5685704,5483,-79.43544006347656
1601270383.5606322,5495,-13.535511016845703
1601270402.5041902,5502,-8.086508750915527
1601270442.6498423,5516,9.843425750732422
1601270464.7043266,5523,-99.46527862548828
1601270537.393342,5547,0.19874846935272217
1601270575.039675,5561,5.000284671783447
1601270602.7796426,5570,0.9473974704742432
1601270613.7446167,5573,-53.90504455566406
1601270683.3614297,5596,-113.8923568725586
1601270700.0745027,5601,-114.50978088378906
1601270818.0540104,5643,-100.61962890625
1601270926.2132883,5680,-97.6550521850586
1601270947.4624684,5686,-33.46529006958008
1601271112.7562392,5745,-48.96124267578125
1601271167.9473846,5764,-125.66865539550781
1601271198.7994158,5773,-101.26730346679688
1601271218.6047704,5780,8.81982421875
1601271387.031366,5836,2.7636935710906982
1601271534.014968,5887,39.6551399230957
1601271674.8616827,5937,4.403862476348877
1601272088.605325,6089,23.009868621826172
1601272108.9518886,6095,-56.244815826416016
1601272155.6033437,6113,0.9540184736251831
1601272181.7123723,6121,-77.22339630126953
1601272256.91607,6145,-18.10634994506836
1601272374.6587722,6186,17.69498634338379
1601272391.2488854,6192,4.453892230987549
1601272397.5107932,6195,3.0884692668914795
1601272428.2221768,6205,15.973983764648438
1601272437.895189,6209,-57.080074310302734
1601272444.27811,6211,4.906739234924316
1601272459.285512,6216,2.957674503326416
1601272767.9581375,6324,20.867977142333984
1601272791.9818573,6332,4.915035247802734
1601272795.210904,6333,-109.27428436279297
1601272818.6236207,6342,12.101544380187988
1601272833.898799,6349,-26.005796432495117
1601273271.692113,6502,26.21808433532715
1601273338.9401064,6527,53.034122467041016
1601273383.2841072,6541,-0.40432974696159363
1601273622.823846,6623,-16.147483825683594
1601273640.6999412,6630,-133.6343231201172
1601273795.93036,6683,13.252663612365723
1601273908.0058272,6719,62.34849548339844
1601274049.833976,6768,-13.279250144958496
1601274364.9530647,6874,-2.979780673980713
1601274366.7548728,6875,-10.146632194519043
1601274454.9810183,6909,-130.053466796875
1601274609.3077033,6957,-0.1784016638994217
1601274618.6628096,6961,3.8511314392089844
1601274638.7104146,6969,55.45901107788086
1601274741.843357,7009,-93.60953521728516
1601274748.2802498,7011,-60.264259338378906
1601274771.2907915,7018,-74.5900650024414
1601274781.5374916,7022,4.142982006072998
1601274912.8100052,7068,-60.44340133666992
1601274957.2303927,7081,-77.30870819091797
1601274965.2380438,7084,-2.2143876552581787
1601275012.174077,7101,3.655824661254883
1601275017.6916673,7103,2.1157445907592773
1601275078.7392192,7122,-128.5806121826172
1601275271.815007,7183,2.1419270038604736
1601275308.3451912,7194,3.01479172706604
1601275400.257851,7225,5.142651557922363
1601275413.4518917,7229,3.8233370780944824
1601275421.8244033,7232,3.7915496826171875
1601275670.219696,7310,3.969539165496826
1601275756.7496033,7337,3.752107620239258
1601275795.5793314,7349,2.0323917865753174
1601275866.5657547,7370,4.254333019256592
1601275876.5371194,7373,-106.40016174316406
1601275900.8209815,7380,-38.00596618652344
1601275999.653746,7415,-53.79243469238281
1601276211.4889963,7486,-106.29693603515625
1601276408.871113,7545,-32.777225494384766
1601276496.0806994,7575,-26.514829635620117
1601276554.2321687,7593,-79.98493957519531
1601276677.4695985,7627,-84.2464370727539
1601276755.961102,7651,-68.45976257324219
1601276797.1732287,7665,-128.49659729003906
1601276966.2282755,7719,41.74626159667969
1601277289.3373568,7820,-2.903306722640991
1601277357.5348918,7842,-0.8643298745155334
1601277604.3691008,7926,0.25058868527412415
1601277627.5647488,7933,0.4194658100605011
1601277643.377996,7938,-71.65968322753906
1601277881.5316055,8015,2.495169162750244
1601277949.1585016,8035,1.6589274406433105
1601278329.721925,8167,-11.725872039794922
1601278335.1900856,8169,6.334830284118652
1601278341.929007,8172,1.092872142791748
1601278469.7907717,8218,-15.093741416931152
1601278655.4028683,8279,-71.89926147460938
1601278837.6046612,8341,2.6483254432678223
1601278865.711595,8351,14.254690170288086
1601278888.4961224,8358,-73.35887908935547
1601278904.8133893,8364,3.429954767227173
1601278942.989901,8378,-1.0316319465637207
1601278976.9556947,8390,1.942010760307312
1601278997.1097322,8397,-64.81642150878906
1601279016.2892048,8404,39.884559631347656
1601279063.0541387,8420,1.0402919054031372
1601279173.2458837,8457,-2.22082781791687
1601279257.4681244,8485,-44.6540641784668
1601279423.174616,8540,-57.88862228393555
1601279549.8557088,8580,4.2854390144348145
1601279555.5347726,8582,2.001387119293213
1601279607.2072783,8597,-106.65167999267578
1601279625.027509,8602,4.928530216217041
1601279672.849371,8618,-53.48148727416992
1601279700.7159014,8627,3.3175504207611084
1601279768.4835448,8652,1.9001185894012451
1601280038.6209884,8746,4.04868745803833
1601280043.2547224,8748,3.8990561962127686
1601280307.3124688,8834,1.6538888216018677
1601280382.6273782,8857,3.6409664154052734
1601280393.8065886,8861,5.75844144821167
1601280428.0162044,8872,-72.41898345947266
1601280430.830205,8873,2.8640215396881104
1601280451.4190931,8879,-122.26432800292969
1601280546.3926303,8910,-78.27919006347656
1601280642.1834915,8940,-1.1108520030975342
1601280749.5824633,8970,-68.78321075439453
1601280802.1381168,8986,59.143001556396484
1601280816.5641694,8990,-68.81493377685547
1601281128.1986604,9090,2.7276694774627686
1601281248.0651205,9127,-11.518244743347168
1601281314.3745017,9149,-6.505411148071289
1601281358.680558,9165,-1.7874947786331177
1601281569.3909252,9235,-87.14912414550781
1601281647.218849,9259,-41.151851654052734
1601281738.7563798,9286,-120.02808380126953
1601282039.8128328,9384,-54.00353240966797
1601282059.5557978,9388,-88.6562728881836
1601282079.0083988,9394,4.3262434005737305
1601282232.502946,9438,-83.89443969726562
1601282503.3104293,9523,-60.34862518310547
1601282513.5073862,9525,-101.0098648071289
1601282566.4185762,9542,-17.146739959716797
1601282604.9428518,9558,0.7530542016029358
1601282647.5500612,9571,47.81805419921875
1601282852.337461,9633,3.5346007347106934
1601282899.2398484,9647,4.53404426574707
1601283074.51286,9706,-0.08760800957679749
1601283169.0098512,9733,4.103694438934326
1601283178.3410008,9736,-74.50750732421875
1601283183.9625356,9739,-2.1351704597473145
1601283238.4750395,9760,14.369586944580078
1601283301.9448147,9785,-72.25360107421875
1601283347.0771425,9799,-63.57834243774414
1601283428.460063,9829,37.75943374633789
1601283443.2652216,9835,-10.110275268554688
1601283451.9365325,9838,-10.206961631774902
1601283624.5143328,9895,11.577775001525879
1601283712.0222,9928,4.4410881996154785
1601283734.398908,9937,10.593554496765137
1601283754.666731,9943,5.895625114440918
1601283776.615891,9951,42.387908935546875
1601283932.838884,10002,5.293594837188721
1601284080.3525136,10050,40.977027893066406
1601284155.6764317,10072,40.39360046386719
1601284162.5799966,10074,-4.901278495788574
1601284279.851656,10113,3.292731285095215
1601284314.3132432,10123,-6.993291854858398
1601284338.6285627,10132,-63.98286056518555
1601284407.960193,10154,9.732049942016602
1601284440.9937556,10164,50.78895568847656
1601284495.8941612,10179,-68.0004653930664
1601284608.9284136,10214,13.465961456298828
1601284628.8751001,10219,-79.19841766357422
1601284672.409392,10231,-48.472015380859375
1601284703.1794064,10240,-3.4926772117614746
1601284922.3739173,10301,-25.899873733520508
1601284942.9131129,10307,-1.186895489692688
1601285016.986212,10327,-81.09474182128906
1601285061.1603937,10340,1.5362950563430786
1601285193.9829776,10376,-22.7108211517334
1601285203.2203739,10379,3.5241384506225586
1601285266.5315676,10397,-81.4118423461914
1601285352.0673869,10423,-6.116909027099609
1601285591.0700173,10495,-104.44264221191406
1601285620.440994,10505,5.054386615753174
1601285718.841556,10535,-37.651065826416016
1601285750.2029161,10546,50.93154525756836
1601285774.1228836,10554,5.415518283843994
1601285799.3345191,10562,-72.16582489013672
1601285807.9411633,10566,-52.26576232910156
1601285852.2242858,10579,-66.86591339111328
1601285895.4438155,10593,-1.2233126163482666
1601286159.4969547,10682,-79.86469268798828
1601286195.8235033,10693,4.368210315704346
1601286259.5667481,10715,-23.35497283935547
1601286302.2271962,10729,56.53474807739258
1601286389.1638672,10759,32.519779205322266
1601286394.9659169,10761,8.98298168182373
1601286513.3324912,10801,4.080971717834473
1601286532.6995568,10807,3.4944775104522705
1601286645.1248937,10840,-0.4128766357898712
1601286691.8252072,10853,-1.8687140941619873
1601286705.9957044,10858,-10.02256965637207
1601286796.3271575,10890,54.19108581542969
1601286826.903531,10900,-102.54399871826172
1601286912.2500572,10933,42.54427719116211
1601286915.5650613,10934,-142.4272003173828
1601287010.6632917,10967,60.658668518066406
1601287016.6882768,10969,5.019076347351074
1601287051.6979942,10983,3.9720258712768555
1601287057.8203647,10985,5.361124038696289
1601287116.9227443,11002,-87.75086975097656
1601287159.7870586,11019,-83.80928039550781
1601287166.964783,11021,-6.480250835418701
1601287226.9419887,11044,0.3015144467353821
1601287230.7038512,11046,7.225686073303223
1601287303.3690243,11070,26.570877075195312
1601287307.3277767,11071,-102.79542541503906
1601287455.0020423,11115,15.328409194946289
1601287457.8507698,11116,-4.298305511474609
1601287544.7265844,11142,-0.933586061000824
1601287680.527909,11185,-2.2301852703094482
1601287681.8920884,11186,-90.34428405761719
1601287690.0367932,11189,2.5807278156280518
1601287770.447099,11213,-64.22673797607422
1601287777.4320297,11216,20.551694869995117
1601287838.5927336,11240,-56.14585876464844
1601287862.4769201,11250,-149.7016143798828
1601287938.701944,11277,-31.007984161376953
1601288148.3571923,11342,-80.75736999511719
1601288266.2721922,11378,34.51826477050781
1601288325.0853877,11398,4.234414100646973
1601288399.6187892,11422,-83.79398345947266
1601288522.9431677,11462,-72.0606918334961
1601288608.4126747,11491,-9.061431884765625
1601288639.9572515,11504,-73.30123901367188
1601288913.1709228,11596,29.024791717529297
1601288917.6219978,11598,56.09124755859375
1601288925.5229056,11601,38.14790344238281
1601288957.6685805,11611,2.75703501701355
1601288987.4976404,11622,15.510740280151367
1601289092.2698348,11658,4.207788944244385
1601289145.4507632,11673,-69.35816192626953
1601289154.3334355,11675,-77.8395004272461
1601289188.7826617,11685,0.5576469898223877
1601289291.222799,11721,-55.102943420410156
1601289463.7410867,11777,1.6776304244995117
1601289555.414935,11807,5.311495780944824
1601289627.6598375,11830,5.748849868774414
1601289844.7714355,11896,3.2012476921081543
1601289856.2046328,11900,1.4163554906845093
1601289977.0269794,11938,-89.00224304199219
1601290037.6167367,11957,-4.0366621017456055
1601290186.2282622,12006,19.19251823425293
1601290456.4461627,12092,-111.62935638427734
1601290485.4936075,12101,-89.69514465332031
1601290641.9736047,12152,49.05670928955078
1601290738.0186033,12184,-4.964040279388428
1601290787.4553483,12196,-98.6366195678711
1601290977.107995,12264,24.654298782348633
1601291030.5201902,12282,-42.531436920166016
1601291033.3842037,12283,4.623092174530029
1601291086.5496795,12300,13.665079116821289
1601291106.711838,12305,1.8073761463165283
1601291160.6038358,12323,57.31907272338867
1601291355.0620985,12391,16.479700088500977
1601291430.788254,12410,2.911534547805786
1601291490.4443307,12429,-8.54535961151123
1601291652.7818801,12482,-1.9829529523849487
1601291700.6725645,12499,24.755422592163086
1601291738.0823834,12512,-30.655811309814453
1601291846.1225035,12544,-3.07500958442688
1601291888.8717082,12560,4.7052459716796875
1601292003.2490613,12597,-57.33133316040039
1601292024.5201912,12604,3.963521957397461
1601292042.7270412,12611,0.4776967465877533
1601292077.7648919,12622,-24.548221588134766
1601292080.5817506,12623,26.8377685546875
1601292174.9884968,12655,46.46308135986328
1601292239.5735028,12677,15.510330200195312
1601292268.3175726,12687,23.977806091308594
1601292289.991138,12694,-108.0088882446289
1601292292.8538275,12695,51.85941696166992
1601292574.281606,12780,-70.73695373535156
1601292614.245643,12791,-37.74669647216797
1601292692.7974427,12815,0.8543012738227844
1601292782.0554702,12840,-13.789200782775879
1601292805.2324114,12847,9.71001148223877
1601292817.6950307,12852,-7.5585222244262695
1601292894.8092005,12876,17.075204849243164
1601292939.6301532,12894,21.022878646850586
1601292975.0213542,12903,-27.009746551513672
1601292999.3469775,12912,-0.51739102602005
1601293236.417731,12990,19.211069107055664
1601293256.1949694,12997,-79.16411590576172
1601293359.8197331,13027,5.572098255157471
1601293382.5449243,13034,-82.01460266113281
1601293410.7173948,13043,-78.76154327392578
1601293565.0205195,13096,25.948434829711914
1601293589.0193324,13104,-55.7884635925293
1601293597.6855361,13108,-19.98668098449707
1601293612.449734,13113,44.73130798339844
1601293699.6336935,13137,-7.911933422088623
1601293729.6870959,13148,9.892548561096191
1601293736.0390115,13152,12.524871826171875
1601293820.1123185,13178,15.931303977966309
1601293822.543912,13179,-15.120046615600586
1601293860.5766592,13190,-1.7804555892944336
1601294003.3777533,13242,-1.6954509019851685
1601294212.5343175,13306,1.1373038291931152
1601294222.7354975,13308,16.465164184570312
1601294254.1205628,13318,-86.5190658569336
1601294351.898308,13349,16.85505485534668
1601294406.948023,13368,41.339176177978516
1601294498.486115,13396,-22.939987182617188
1601294575.7537165,13419,-66.5560302734375
1601294733.1610005,13469,-91.65885162353516
1601294833.8534346,13503,5.527765274047852
1601295007.6792402,13565,52.07051467895508
1601295088.105709,13596,51.19415283203125
1601295097.5220044,13599,-86.25285339355469
1601295276.0579054,13659,-65.61088562011719
1601295332.8529105,13679,25.808338165283203
1601295357.8211286,13687,-1.297890543937683
1601295497.71238,13730,5.163078784942627
1601295512.19495,13734,-3.0109355449676514
1601295582.0533295,13757,41.72589111328125
1601295591.0969055,13760,40.1241340637207
1601295672.3238406,13784,2.585735559463501
1601295679.8036087,13787,-49.36500549316406
1601295712.5030909,13799,56.80575942993164
1601296061.233752,13910,3.545029878616333
1601296066.400624,13912,25.19794464111328
1601296118.7253437,13932,5.3789215087890625
1601296377.4209616,14010,-102.59939575195312
1601296427.3582358,14028,53.03893280029297
1601296714.9379227,14120,4.038376808166504
1601296730.6196303,14126,-0.7926948666572571
1601296815.3132234,14151,28.577390670776367
1601296893.6624465,14177,19.33342742919922
1601296932.5249076,14192,-45.21566390991211
1601297002.4554307,14219,-18.41440200805664
1601297057.6606789,14237,-1.6637728214263916
1601297073.7871091,14242,-116.85458374023438
1601297127.4483218,14260,-50.14221954345703
1601297162.8245609,14272,25.83225440979004
1601297170.7000735,14275,5.144309043884277
1601297340.4931204,14328,33.74715805053711
1601297353.8823946,14332,2.630504846572876
1601297519.939403,14388,57.18836975097656
1601297575.085254,14408,5.688202381134033
1601297702.88793,14450,-95.24507904052734
1601297710.6554253,14452,-0.2297944575548172
1601297797.4442613,14481,-5.091822624206543
1601297813.0921805,14485,-0.38598060607910156
1601297824.9290051,14488,-30.560457229614258
1601297845.4276867,14495,2.504544973373413
1601297877.3070812,14505,2.942694664001465
1601298008.7907567,14546,55.402469635009766
1601298068.5545914,14567,7.835347652435303
1601298076.316632,14569,34.02155685424805
1601298091.6038609,14573,2.3790957927703857
1601298269.4698236,14635,-59.77979278564453
1601298381.8492951,14675,-35.54690933227539
1601298382.8058004,14676,46.721458435058594
1601298439.1244013,14692,56.6322021484375
1601298454.7206788,14699,-1.4218063354492188
1601298516.813173,14720,-70.37296295166016
1601298603.2571876,14749,-102.94527435302734
1601298671.7849503,14770,5.123262882232666
1601298706.853075,14782,32.72542953491211
1601298811.142405,14818,52.29133605957031
1601298841.0997179,14829,9.427096366882324
1601298957.2618597,14863,-63.06696319580078
1601299174.1120317,14929,30.139394760131836
1601299184.1796834,14933,4.151555061340332
1601299361.6173267,14992,23.331684112548828
1601299391.5178041,15005,46.32594299316406
1601299467.3517807,15029,-29.86849021911621
1601299476.1354184,15032,18.36935806274414
1601299684.9425626,15101,-67.9404525756836
1601299694.1442535,15104,-26.442928314208984
1601299739.2492325,15117,-65.0951919555664
1601299894.0788305,15162,-19.45956802368164
1601299906.7198036,15167,-18.913381576538086
1601299916.4886363,15169,-39.66474151611328
1601299927.7773569,15172,-55.33266067504883
1601299949.3594084,15182,46.31340789794922
1601299954.804693,15184,-78.25139617919922
1601300114.7366557,15243,-2.1119675636291504
1601300132.5634856,15249,5.503082752227783
1601300135.444044,15250,3.266789436340332
1601300174.3196282,15261,-72.38285827636719
1601300313.4468296,15304,-25.384021759033203
1601300321.623007,15307,-0.11331807076931
1601300462.5613673,15354,-22.23995590209961
1601300468.7681332,15356,-64.31747436523438
1601300614.3663445,15406,19.48259925842285
1601300647.287849,15415,50.402591705322266
1601300650.7945201,15416,28.917396545410156
1601300673.0784287,15423,1.5526132583618164
1601300701.2487483,15432,-9.4079008102417
1601300717.4549525,15437,-107.04794311523438
1601300859.8300776,15477,-26.892282485961914
1601300919.578412,15495,3.736638307571411
1601300937.3644378,15502,51.26248550415039
1601300976.0173364,15515,-1.3083735704421997
1601301044.0925083,15535,-98.2961654663086
1601301084.9140263,15548,-53.949913024902344
1601301102.869982,15555,-18.663227081298828
1601301171.4211833,15578,3.026042938232422
1601301173.849116,15579,64.36495208740234
1601301188.637991,15583,25.564125061035156
1601301272.663124,15608,41.59814453125
1601301361.8391645,15636,-35.78268051147461
1601301379.9764624,15642,-2.3447680473327637
1601301394.4006708,15646,-87.90686798095703
1601301429.6173148,15659,-126.81330871582031
1601301434.9949548,15661,1.4035637378692627
1601301535.8456442,15694,-16.220775604248047
1601301567.7525156,15705,-74.1294174194336
1601301690.930978,15746,-4.267552375793457
1601301780.3453763,15773,6.796618461608887
1601301831.3137527,15791,-35.669708251953125
1601301855.6794114,15800,43.91181945800781
1601301857.1775367,15801,-71.81500244140625
1601301945.6077917,15830,50.08524703979492
1601302097.527318,15881,39.7001838684082
1601302109.8976681,15884,40.47811508178711
1601302193.7094276,15909,2.886387825012207
1601302278.4460285,15937,-46.30360412597656
1601302315.9113593,15948,-78.63786315917969
1601302407.6834328,15977,2.952918291091919
1601302414.298797,15978,-75.02799987792969
1601302537.4035172,16019,-71.84574127197266
1601302693.7909157,16068,-85.98626708984375
1601302791.5123649,16097,52.85988235473633
1601303118.8906283,16199,22.169090270996094
1601303122.8695166,16200,-2.491969585418701
1601303124.2515259,16201,22.325849533081055
1601303136.8043604,16206,-66.40869140625
1601303170.4818,16217,-110.08961486816406
1601303225.7089398,16233,3.099290370941162
1601303247.918197,16242,-1.7087280750274658
1601303255.4889798,16244,-154.3015899658203
1601303332.0529954,16269,16.713672637939453
1601303441.3067229,16303,1.7563693523406982
1601303580.1268413,16349,43.79716873168945
1601303732.9301622,16397,-70.53579711914062
1601303838.8783007,16431,-65.23463439941406
1601303849.4491076,16434,-24.735380172729492
1601303852.3506901,16435,5.6939287185668945
1601303904.9085886,16452,-47.29433822631836
1601303944.1779659,16464,-81.42784118652344
1601304019.015622,16486,-70.33540344238281
1601304078.4855492,16506,8.107831954956055
1601304128.2459755,16522,3.868159294128418
1601304214.921882,16547,-1.8423770666122437
1601304433.556923,16615,21.176393508911133
1601304505.3569052,16638,5.600415229797363
1601304511.0394452,16640,47.54584503173828
1601304563.637555,16657,0.09939353913068771
1601304893.8467343,16762,39.72533416748047
1601304990.4963822,16796,60.624820709228516
1601305014.4799583,16806,1.9910768270492554
1601305183.6244254,16860,-48.58484649658203
1601305197.4463916,16865,42.90145492553711
1601305249.7800264,16881,-1.4506547451019287
1601305325.8847127,16907,51.537200927734375
1601305349.7688975,16914,-65.4672622680664
1601305426.1434824,16941,-92.03446197509766
1601305430.7332518,16942,-74.52832794189453
1601305541.3031645,16980,-54.92686462402344
1601305690.634485,17029,29.45048713684082
1601305821.290523,17069,51.39601135253906
1601305824.8643384,17071,-16.399654388427734
1601305958.7865868,17119,-28.950416564941406
1601305978.4719982,17127,0.16494792699813843
1601306335.6047208,17243,0.18608789145946503
1601306377.937884,17258,7.286622524261475
1601306387.6035042,17262,17.503942489624023
1601306426.8712146,17276,8.915495872497559
